token,symbol,name,stocks
14537,DISHTV-EQ,DISHTV,NSE
2106,MANGLMCEM-EQ,MANGLMCEM,NSE
10999,MARUTI-EQ,MARUTI,NSE
17939,HINDCOPPER-EQ,HINDCOPPER,NSE
13688,GATI-EQ,GATI,NSE
18883,SJVN-EQ,SJVN,NSE
11654,LALPATHLAB-EQ,LALPATHLAB,NSE
184,TCPLPACK-EQ,TCPLPACK,NSE
3481,THOMASCOOK-EQ,THOMASCOOK,NSE
11184,IDFCFIRSTB-EQ,IDFCFIRSTB,NSE
18102,KOTAKNIFTY-EQ,KOTAKNIFTY,NSE
19126,KIOCL-EQ,KIOCL,NSE
4749,CONCOR-EQ,CONCOR,NSE
2412,PEL-EQ,PEL,NSE
3646,VARDMNPOLY-EQ,VARDMNPOLY,NSE
2970,SURYODAY-EQ,SURYODAY,NSE
20188,WABAG-EQ,WABAG,NSE
15161,HITECHCORP-EQ,HITECHCORP,NSE
3507,MAFANG-EQ,MAFANG,NSE
21362,SALASAR-EQ,SALASAR,NSE
24225,RELAXO-EQ,RELAXO,NSE
17395,SETF10GILT-EQ,SETF10GILT,NSE
10238,CONFIPET-EQ,CONFIPET,NSE
21462,SPTL-EQ,SPTL,NSE
23650,MUTHOOTFIN-EQ,MUTHOOTFIN,NSE
4391,GULFOILLUB-EQ,GULFOILLUB,NSE
15219,PATINTLOG-EQ,PATINTLOG,NSE
958,ESCORTS-EQ,ESCORTS,NSE
2837,RANASUG-EQ,RANASUG,NSE
3757,VENKEYS-EQ,VENKEYS,NSE
9678,SOUTHWEST-EQ,SOUTHWEST,NSE
25358,PGEL-EQ,PGEL,NSE
2112,MARALOVER-EQ,MARALOVER,NSE
29553,ICICINIFTY-EQ,ICICINIFTY,NSE
3626,ICICIPHARM-EQ,ICICIPHARM,NSE
21740,CHOLAHLDNG-EQ,CHOLAHLDNG,NSE
3220,LODHA-EQ,LODHA,NSE
5449,CHEMPLASTS-EQ,CHEMPLASTS,NSE
2664,PIDILITIND-EQ,PIDILITIND,NSE
15136,KAUSHALYA-EQ,KAUSHALYA,NSE
2955,KALYANKJIL-EQ,KALYANKJIL,NSE
48,HAPPSTMNDS-EQ,HAPPSTMNDS,NSE
6596,SONATSOFTW-EQ,SONATSOFTW,NSE
12022,AURIONPRO-EQ,AURIONPRO,NSE
13920,PLASTIBLEN-EQ,PLASTIBLEN,NSE
1041,FINPIPE-EQ,FINPIPE,NSE
14398,AMDIND-EQ,AMDIND,NSE
10397,JISLJALEQS-EQ,JISLJALEQS,NSE
489,ICEMAKE-EQ,ICEMAKE,NSE
7358,DATAPATTNS-EQ,DATAPATTNS,NSE
1805,KABRAEXTRU-EQ,KABRAEXTRU,NSE
11723,JSWSTEEL-EQ,JSWSTEEL,NSE
22433,HBANKETF-EQ,HBANKETF,NSE
8840,USHAMART-EQ,USHAMART,NSE
10717,TIMESGTY-EQ,TIMESGTY,NSE
22,ACC-EQ,ACC,NSE
2004,AHLADA-EQ,AHLADA,NSE
13275,INDOTECH-EQ,INDOTECH,NSE
11423,DATAMATICS-EQ,DATAMATICS,NSE
148,ANSALAPI-EQ,ANSALAPI,NSE
30089,ORIENTCEM-EQ,ORIENTCEM,NSE
3417,HONAUT-EQ,HONAUT,NSE
17,SCAPDVR-EQ,SCAPDVR,NSE
11606,GUFICBIO-EQ,GUFICBIO,NSE
17598,ASALCBR-EQ,ASALCBR,NSE
2963,SAIL-EQ,SAIL,NSE
2018,LUMAXIND-EQ,LUMAXIND,NSE
3129,SHREYAS-EQ,SHREYAS,NSE
11496,AMBICAAGAR-EQ,AMBICAAGAR,NSE
9931,VIKASLIFE-EQ,VIKASLIFE,NSE
14043,SARLAPOLY-EQ,SARLAPOLY,NSE
3411,TATAELXSI-EQ,TATAELXSI,NSE
1628,BECTORFOOD-EQ,BECTORFOOD,NSE
24924,ELGIRUBCO-EQ,ELGIRUBCO,NSE
7456,DSPQ50ETF-EQ,DSPQ50ETF,NSE
17851,DLINKINDIA-EQ,DLINKINDIA,NSE
13560,GRINDWELL-EQ,GRINDWELL,NSE
13844,MMFL-EQ,MMFL,NSE
11343,AFFLE-EQ,AFFLE,NSE
7339,ABSLNN50ET-EQ,ABSLNN50ET,NSE
7083,STARHEALTH-EQ,STARHEALTH,NSE
17945,SUVENPHAR-EQ,SUVENPHAR,NSE
6705,PAYTM-EQ,PAYTM,NSE
24595,RUSHIL-EQ,RUSHIL,NSE
913,EQUITASBNK-EQ,EQUITASBNK,NSE
2799,CHEMFAB-EQ,CHEMFAB,NSE
18142,EMMBI-EQ,EMMBI,NSE
5748,CYIENT-EQ,CYIENT,NSE
14917,TAKE-EQ,TAKE,NSE
18571,GNA-EQ,GNA,NSE
5020,SVPGLOB-EQ,SVPGLOB,NSE
11445,PILANIINVS-EQ,PILANIINVS,NSE
5957,BSLSENETFG-EQ,BSLSENETFG,NSE
10297,PPL-EQ,PPL,NSE
3138,HONDAPOWER-EQ,HONDAPOWER,NSE
21828,TEXRAIL-EQ,TEXRAIL,NSE
2496,ORIENTPPR-EQ,ORIENTPPR,NSE
18652,ICICIPRULI-EQ,ICICIPRULI,NSE
18866,MAZDA-EQ,MAZDA,NSE
16900,DPWIRES-EQ,DPWIRES,NSE
4934,IPL-EQ,IPL,NSE
4007,CORALFINAC-EQ,CORALFINAC,NSE
104,SHAREINDIA-EQ,SHAREINDIA,NSE
1181,GODFRYPHLP-EQ,GODFRYPHLP,NSE
21704,DCAL-EQ,DCAL,NSE
17603,MAHEPC-EQ,MAHEPC,NSE
522,ICICIB22-EQ,ICICIB22,NSE
1232,GRASIM-EQ,GRASIM,NSE
5220,MAFSETF-EQ,MAFSETF,NSE
817,DCW-EQ,DCW,NSE
3857,VARROC-EQ,VARROC,NSE
11842,CYBERMEDIA-EQ,CYBERMEDIA,NSE
21683,BRNL-EQ,BRNL,NSE
14418,ASTRAL-EQ,ASTRAL,NSE
3965,REMSONSIND-EQ,REMSONSIND,NSE
308,BAJAJHIND-EQ,BAJAJHIND,NSE
8696,VRLLOG-EQ,VRLLOG,NSE
11943,MCLEODRUSS-EQ,MCLEODRUSS,NSE
3127,BARBEQUE-EQ,BARBEQUE,NSE
13826,SOBHA-EQ,SOBHA,NSE
7560,UNITEDPOLY-EQ,UNITEDPOLY,NSE
6018,ABSLAMC-EQ,ABSLAMC,NSE
24292,VSTTILLERS-EQ,VSTTILLERS,NSE
8424,VIPULLTD-EQ,VIPULLTD,NSE
19084,NETFIT-EQ,NETFIT,NSE
422,BHARATFORG-EQ,BHARATFORG,NSE
263,ATUL-EQ,ATUL,NSE
4907,ENGINERSIN-EQ,ENGINERSIN,NSE
29124,PCJEWELLER-EQ,PCJEWELLER,NSE
13061,IIFLWAM-EQ,IIFLWAM,NSE
3744,FINEORG-EQ,FINEORG,NSE
2202,MIRCELECTR-EQ,MIRCELECTR,NSE
2259,MOREPENLAB-EQ,MOREPENLAB,NSE
79,ALEMBICLTD-EQ,ALEMBICLTD,NSE
18208,ORIENTLTD-EQ,ORIENTLTD,NSE
13182,ROHLTD-EQ,ROHLTD,NSE
5516,JAIPURKURT-EQ,JAIPURKURT,NSE
395,BEML-EQ,BEML,NSE
9685,TRIDENT-EQ,TRIDENT,NSE
1607,GODHA-EQ,GODHA,NSE
1633,IPCALAB-EQ,IPCALAB,NSE
11763,JPPOWER-EQ,JPPOWER,NSE
13536,VIDHIING-EQ,VIDHIING,NSE
1143,NCPSESDL24-EQ,NCPSESDL24,NSE
383,BEL-EQ,BEL,NSE
14260,PGIL-EQ,PGIL,NSE
9348,IOB-EQ,IOB,NSE
4040,EIMCOELECO-EQ,EIMCOELECO,NSE
20532,AXISGOLD-EQ,AXISGOLD,NSE
15883,SHIL-EQ,SHIL,NSE
14511,BANSWRAS-EQ,BANSWRAS,NSE
17181,MANXT50-EQ,MANXT50,NSE
15555,HCG-EQ,HCG,NSE
29850,GSCLCEMENT-EQ,GSCLCEMENT,NSE
595,CARBORUNIV-EQ,CARBORUNIV,NSE
4598,HERITGFOOD-EQ,HERITGFOOD,NSE
3002,WONDERLA-EQ,WONDERLA,NSE
1424,HINDZINC-EQ,HINDZINC,NSE
15124,KOLTEPATIL-EQ,KOLTEPATIL,NSE
14428,GOLDBEES-EQ,GOLDBEES,NSE
13091,EKC-EQ,EKC,NSE
634,IGARASHI-EQ,IGARASHI,NSE
981,EPL-EQ,EPL,NSE
18944,KINGFA-EQ,KINGFA,NSE
5407,CARTRADE-EQ,CARTRADE,NSE
20425,NACLIND-EQ,NACLIND,NSE
3892,HATSUN-EQ,HATSUN,NSE
5204,GMDCLTD-EQ,GMDCLTD,NSE
7506,WOCKPHARMA-EQ,WOCKPHARMA,NSE
4732,SKMEGGPROD-EQ,SKMEGGPROD,NSE
16908,TOUCHWOOD-EQ,TOUCHWOOD,NSE
20071,INTENTECH-EQ,INTENTECH,NSE
1565,RVHL-EQ,RVHL,NSE
5614,GANESHBE-EQ,GANESHBE,NSE
1372,HINDCOMPOS-EQ,HINDCOMPOS,NSE
24190,SYMPHONY-EQ,SYMPHONY,NSE
14339,GANESHHOUC-EQ,GANESHHOUC,NSE
2493,ORIENTHOT-EQ,ORIENTHOT,NSE
10753,UNIONBANK-EQ,UNIONBANK,NSE
6568,LAXMICOT-EQ,LAXMICOT,NSE
21399,GANGESSECU-EQ,GANGESSECU,NSE
5865,LAGNAM-EQ,LAGNAM,NSE
10666,PNB-EQ,PNB,NSE
19,INEOSSTYRO-EQ,INEOSSTYRO,NSE
1127,GHCL-EQ,GHCL,NSE
13491,JKLAKSHMI-EQ,JKLAKSHMI,NSE
13081,TRIVENI-EQ,TRIVENI,NSE
9668,HIKAL-EQ,HIKAL,NSE
467,HDFCLIFE-EQ,HDFCLIFE,NSE
17632,COMPINFO-EQ,COMPINFO,NSE
14813,ADSL-EQ,ADSL,NSE
6364,NATIONALUM-EQ,NATIONALUM,NSE
6673,FOODSIN-EQ,FOODSIN,NSE
1593,MGEL-EQ,MGEL,NSE
15044,DELTACORP-EQ,DELTACORP,NSE
22377,MAXHEALTH-EQ,MAXHEALTH,NSE
11287,UPL-EQ,UPL,NSE
480,BIRLACORPN-EQ,BIRLACORPN,NSE
7325,DCMSRIND-EQ,DCMSRIND,NSE
22243,EBBETF0425-EQ,EBBETF0425,NSE
10905,GENESYS-EQ,GENESYS,NSE
11387,UMANGDAIRY-EQ,UMANGDAIRY,NSE
15184,BRIGADE-EQ,BRIGADE,NSE
11045,SATIA-EQ,SATIA,NSE
3834,BHARATRAS-EQ,BHARATRAS,NSE
14612,SIMBHALS-EQ,SIMBHALS,NSE
2841,LXCHEM-EQ,LXCHEM,NSE
203,ASHAPURMIN-EQ,ASHAPURMIN,NSE
2397,SANDHAR-EQ,SANDHAR,NSE
6782,NIPPOBATRY-EQ,NIPPOBATRY,NSE
11427,NDTV-EQ,NDTV,NSE
1153,GLAXO-EQ,GLAXO,NSE
4,21STCENMGM-EQ,21STCENMGM,NSE
9354,TAJGVK-EQ,TAJGVK,NSE
10181,BALKRISHNA-EQ,BALKRISHNA,NSE
13839,DONEAR-EQ,DONEAR,NSE
157,APOLLOHOSP-EQ,APOLLOHOSP,NSE
694,CIPLA-EQ,CIPLA,NSE
619,CENTENKA-EQ,CENTENKA,NSE
19599,PRAKASHSTL-EQ,PRAKASHSTL,NSE
19877,RADIOCITY-EQ,RADIOCITY,NSE
1621,TATAINVEST-EQ,TATAINVEST,NSE
11829,SSWL-EQ,SSWL,NSE
7422,MONQ50-EQ,MONQ50,NSE
18220,KECL-EQ,KECL,NSE
1547,RKEC-EQ,RKEC,NSE
13400,BHAGERIA-EQ,BHAGERIA,NSE
15259,RPOWER-EQ,RPOWER,NSE
14942,NAGREEKCAP-EQ,NAGREEKCAP,NSE
18011,WHIRLPOOL-EQ,WHIRLPOOL,NSE
15179,ECLERX-EQ,ECLERX,NSE
3099,SHREDIGCEM-EQ,SHREDIGCEM,NSE
8075,DALBHARAT-EQ,DALBHARAT,NSE
14607,TGBHOTELS-EQ,TGBHOTELS,NSE
393,GLOBE-EQ,GLOBE,NSE
2188,GENCON-EQ,GENCON,NSE
15034,BAJAJELEC-EQ,BAJAJELEC,NSE
22347,MACPOWER-EQ,MACPOWER,NSE
3247,NITIRAJ-EQ,NITIRAJ,NSE
3375,SURYAROSNI-EQ,SURYAROSNI,NSE
1442,SANOFI-EQ,SANOFI,NSE
10993,INDORAMA-EQ,INDORAMA,NSE
12489,SWSOLAR-EQ,SWSOLAR,NSE
436,IFGLEXPOR-EQ,IFGLEXPOR,NSE
14702,NAGREEKEXP-EQ,NAGREEKEXP,NSE
10516,FEL-EQ,FEL,NSE
592,GRAPHITE-EQ,GRAPHITE,NSE
4747,INDNIPPON-EQ,INDNIPPON,NSE
7145,ANANDRATHI-EQ,ANANDRATHI,NSE
12978,NPBET-EQ,NPBET,NSE
31475,ORBTEXP-EQ,ORBTEXP,NSE
3703,VIPIND-EQ,VIPIND,NSE
11817,MANGALAM-EQ,MANGALAM,NSE
1594,INFY-EQ,INFY,NSE
13702,VISHWARAJ-EQ,VISHWARAJ,NSE
742,COSMOFILMS-EQ,COSMOFILMS,NSE
17044,SHARIABEES-EQ,SHARIABEES,NSE
7361,SETFNIFBK-EQ,SETFNIFBK,NSE
21484,STEL-EQ,STEL,NSE
13106,NAHARINDUS-EQ,NAHARINDUS,NSE
12026,RENUKA-EQ,RENUKA,NSE
10661,PONNIERODE-EQ,PONNIERODE,NSE
6051,CYBERTECH-EQ,CYBERTECH,NSE
1979,LAXMIMACH-EQ,LAXMIMACH,NSE
21195,GTPL-EQ,GTPL,NSE
31415,NBCC-EQ,NBCC,NSE
6125,GOODLUCK-EQ,GOODLUCK,NSE
8341,CALSOFT-EQ,CALSOFT,NSE
21119,KICL-EQ,KICL,NSE
11647,KOTARISUG-EQ,KOTARISUG,NSE
11491,APARINDS-EQ,APARINDS,NSE
25340,VASWANI-EQ,VASWANI,NSE
16657,ANIKINDS-EQ,ANIKINDS,NSE
11856,SHAHALLOYS-EQ,SHAHALLOYS,NSE
11369,TTKHLTCARE-EQ,TTKHLTCARE,NSE
20134,RAMKY-EQ,RAMKY,NSE
822,BANKA-EQ,BANKA,NSE
6848,GREENLAM-EQ,GREENLAM,NSE
1927,LIQUIDETF-EQ,LIQUIDETF,NSE
2048,INDIGOPNTS-EQ,INDIGOPNTS,NSE
17270,ASPINWALL-EQ,ASPINWALL,NSE
13236,SADBHAV-EQ,SADBHAV,NSE
13987,ABSLBANETF-EQ,ABSLBANETF,NSE
13376,UTTAMSUGAR-EQ,UTTAMSUGAR,NSE
13116,QUICKHEAL-EQ,QUICKHEAL,NSE
17507,INCREDIBLE-EQ,INCREDIBLE,NSE
21154,ERIS-EQ,ERIS,NSE
1023,FEDERALBNK-EQ,FEDERALBNK,NSE
3634,UTTAMSTL-EQ,UTTAMSTL,NSE
3912,KHAITANLTD-EQ,KHAITANLTD,NSE
2107,STOVEKRAFT-EQ,STOVEKRAFT,NSE
2997,SANGHIIND-EQ,SANGHIIND,NSE
15174,TRIL-EQ,TRIL,NSE
11703,ALKEM-EQ,ALKEM,NSE
1270,AMBUJACEM-EQ,AMBUJACEM,NSE
31409,MTEDUCARE-EQ,MTEDUCARE,NSE
11364,VAIBHAVGBL-EQ,VAIBHAVGBL,NSE
10406,STEELCITY-EQ,STEELCITY,NSE
6951,LINC-EQ,LINC,NSE
19438,AHLEAST-EQ,AHLEAST,NSE
14198,TIMKEN-EQ,TIMKEN,NSE
14490,NCLIND-EQ,NCLIND,NSE
20224,CEBBCO-EQ,CEBBCO,NSE
17032,THYROCARE-EQ,THYROCARE,NSE
16819,QNIFTY-EQ,QNIFTY,NSE
18479,ISFT-EQ,ISFT,NSE
29577,NETFNIF100-EQ,NETFNIF100,NSE
3506,TITAN-EQ,TITAN,NSE
20242,OBEROIRLTY-EQ,OBEROIRLTY,NSE
24409,DHANUKA-EQ,DHANUKA,NSE
6297,HEALTHY-EQ,HEALTHY,NSE
21469,OPTIEMUS-EQ,OPTIEMUS,NSE
17263,ARMANFIN-EQ,ARMANFIN,NSE
4010,PVP-EQ,PVP,NSE
2168,RAJMET-EQ,RAJMET,NSE
1901,CUMMINSIND-EQ,CUMMINSIND,NSE
1508,ASTERDM-EQ,ASTERDM,NSE
3048,SCI-EQ,SCI,NSE
25780,APLAPOLLO-EQ,APLAPOLLO,NSE
29050,ZUARI-EQ,ZUARI,NSE
13381,KKCL-EQ,KKCL,NSE
11265,TVSELECT-EQ,TVSELECT,NSE
9428,SKIPPER-EQ,SKIPPER,NSE
15007,MANGCHEFER-EQ,MANGCHEFER,NSE
15332,NMDC-EQ,NMDC,NSE
17722,DEN-EQ,DEN,NSE
25023,GAYAPROJ-EQ,GAYAPROJ,NSE
7200,SHRIRAMPPS-EQ,SHRIRAMPPS,NSE
3351,SUNPHARMA-EQ,SUNPHARMA,NSE
25536,UJAAS-EQ,UJAAS,NSE
7425,HECPROJECT-EQ,HECPROJECT,NSE
14218,CTE-EQ,CTE,NSE
13441,BALPHARMA-EQ,BALPHARMA,NSE
22233,DHUNINV-EQ,DHUNINV,NSE
6417,KRITI-EQ,KRITI,NSE
13111,ORIENTABRA-EQ,ORIENTABRA,NSE
11821,WELCORP-EQ,WELCORP,NSE
29008,SUNCLAYLTD-EQ,SUNCLAYLTD,NSE
27161,CINELINE-EQ,CINELINE,NSE
857,DHAMPURSUG-EQ,DHAMPURSUG,NSE
25756,VIKASECO-EQ,VIKASECO,NSE
21957,INDTERRAIN-EQ,INDTERRAIN,NSE
20877,PSPPROJECT-EQ,PSPPROJECT,NSE
4299,STERTOOLS-EQ,STERTOOLS,NSE
10300,RAMASTEEL-EQ,RAMASTEEL,NSE
5475,GRSE-EQ,GRSE,NSE
18378,FRETAIL-EQ,FRETAIL,NSE
15337,RAIN-EQ,RAIN,NSE
16751,RANEENGINE-EQ,RANEENGINE,NSE
15229,LICNFNHGP-EQ,LICNFNHGP,NSE
3237,JTEKTINDIA-EQ,JTEKTINDIA,NSE
25,ADANIENT-EQ,ADANIENT,NSE
4433,HITECHGEAR-EQ,HITECHGEAR,NSE
2313,MURUDCERA-EQ,MURUDCERA,NSE
11058,SECURKLOUD-EQ,SECURKLOUD,NSE
7508,ZENTEC-EQ,ZENTEC,NSE
6545,NYKAA-EQ,NYKAA,NSE
16827,KOKUYOCMLN-EQ,KOKUYOCMLN,NSE
11441,LICNETFSEN-EQ,LICNETFSEN,NSE
25468,PAISALO-EQ,PAISALO,NSE
18564,LTTS-EQ,LTTS,NSE
14154,MINDAIND-EQ,MINDAIND,NSE
3389,AGARIND-EQ,AGARIND,NSE
3724,VSTIND-EQ,VSTIND,NSE
3172,NETFGILT5Y-EQ,NETFGILT5Y,NSE
25640,IDBIGOLD-EQ,IDBIGOLD,NSE
14627,HILTON-EQ,HILTON,NSE
24184,PIIND-EQ,PIIND,NSE
4184,SANGAMIND-EQ,SANGAMIND,NSE
21254,ICICILOVOL-EQ,ICICILOVOL,NSE
1826,KAMATHOTEL-EQ,KAMATHOTEL,NSE
4235,WENDT-EQ,WENDT,NSE
14003,ZEEMEDIA-EQ,ZEEMEDIA,NSE
11593,HDFCSENETF-EQ,HDFCSENETF,NSE
685,CHOLAFIN-EQ,CHOLAFIN,NSE
21427,THEINVEST-EQ,THEINVEST,NSE
17424,GLOBUSSPR-EQ,GLOBUSSPR,NSE
8825,PRIVISCL-EQ,PRIVISCL,NSE
11782,EVEREADY-EQ,EVEREADY,NSE
324,ANGELONE-EQ,ANGELONE,NSE
17333,MHRIL-EQ,MHRIL,NSE
4378,ICICISENSX-EQ,ICICISENSX,NSE
438,BHEL-EQ,BHEL,NSE
2142,MFSL-EQ,MFSL,NSE
13585,ATLANTA-EQ,ATLANTA,NSE
1255,GOLDENTOBC-EQ,GOLDENTOBC,NSE
22277,WORTH-EQ,WORTH,NSE
1455,HIL-EQ,HIL,NSE
1919,KOPRAN-EQ,KOPRAN,NSE
3799,WSTCSTPAPR-EQ,WSTCSTPAPR,NSE
13982,JASH-EQ,JASH,NSE
2283,MRPL-EQ,MRPL,NSE
13285,M&MFIN-EQ,M&MFIN,NSE
2289,HLEGLAS-EQ,HLEGLAS,NSE
14745,ADVANIHOTR-EQ,ADVANIHOTR,NSE
10440,LUPIN-EQ,LUPIN,NSE
13086,AIAENG-EQ,AIAENG,NSE
10599,GUJGASLTD-EQ,GUJGASLTD,NSE
14366,IDEA-EQ,IDEA,NSE
11050,SIRCA-EQ,SIRCA,NSE
2859,RAYMOND-EQ,RAYMOND,NSE
2320,SMCGLOBAL-EQ,SMCGLOBAL,NSE
312,TIINDIA-EQ,TIINDIA,NSE
3918,NATCOPHARM-EQ,NATCOPHARM,NSE
357,NAM-INDIA-EQ,NAM-INDIA,NSE
724,TATACOFFEE-EQ,TATACOFFEE,NSE
13404,SUNTV-EQ,SUNTV,NSE
17351,SALONA-EQ,SALONA,NSE
11212,SHK-EQ,SHK,NSE
3987,GREENPLY-EQ,GREENPLY,NSE
21770,ICICIGI-EQ,ICICIGI,NSE
3766,WHEELS-EQ,WHEELS,NSE
6656,POLICYBZR-EQ,POLICYBZR,NSE
25178,TDPOWERSYS-EQ,TDPOWERSYS,NSE
4014,NBVENTURES-EQ,NBVENTURES,NSE
11868,63MOONS-EQ,63MOONS,NSE
5622,ITDCEM-EQ,ITDCEM,NSE
25190,TECHIN-EQ,TECHIN,NSE
18431,BIGBLOC-EQ,BIGBLOC,NSE
