token,symbol,name,stocks
22440,UTIBANKETF-EQ,UTIBANKETF,NSE
11140,SUMIT-EQ,SUMIT,NSE
2421,NILKAMAL-EQ,NILKAMAL,NSE
29284,VMART-EQ,VMART,NSE
16725,RPGLIFE-EQ,RPGLIFE,NSE
477,BIRLACABLE-EQ,BIRLACABLE,NSE
20080,EROSMEDIA-EQ,EROSMEDIA,NSE
2792,EASEMYTRIP-EQ,EASEMYTRIP,NSE
17468,MAXVIL-EQ,MAXVIL,NSE
2406,NEULANDLAB-EQ,NEULANDLAB,NSE
9897,AIRAN-EQ,AIRAN,NSE
13496,PFOCUS-EQ,PFOCUS,NSE
7374,STAR-EQ,STAR,NSE
11359,DHANBANK-EQ,DHANBANK,NSE
17933,BEARDSELL-EQ,BEARDSELL,NSE
10176,SETFNIF50-EQ,SETFNIF50,NSE
21713,LASA-EQ,LASA,NSE
21501,SIS-EQ,SIS,NSE
10557,NAVKARCORP-EQ,NAVKARCORP,NSE
13342,VAKRANGEE-EQ,VAKRANGEE,NSE
11319,LICNETFN50-EQ,LICNETFN50,NSE
19223,TCIEXP-EQ,TCIEXP,NSE
13147,PVR-EQ,PVR,NSE
19111,NBIFIN-EQ,NBIFIN,NSE
13925,NFL-EQ,NFL,NSE
11872,GRANULES-EQ,GRANULES,NSE
31181,MCX-EQ,MCX,NSE
14853,OMAXE-EQ,OMAXE,NSE
13501,ALLCARGO-EQ,ALLCARGO,NSE
25684,JISLDVREQS-EQ,JISLDVREQS,NSE
13577,VOLTAMP-EQ,VOLTAMP,NSE
341,BALRAMCHIN-EQ,BALRAMCHIN,NSE
3267,SREINFRA-EQ,SREINFRA,NSE
14466,KIRLFER-EQ,KIRLFER,NSE
4684,SONACOMS-EQ,SONACOMS,NSE
13126,REPRO-EQ,REPRO,NSE
13421,EMKAY-EQ,EMKAY,NSE
14501,BALAMINES-EQ,BALAMINES,NSE
6407,LAMBODHARA-EQ,LAMBODHARA,NSE
18321,LGBBROSLTD-EQ,LGBBROSLTD,NSE
4221,VISAKAIND-EQ,VISAKAIND,NSE
8585,NLCINDIA-EQ,NLCINDIA,NSE
896,KHAICHEM-EQ,KHAICHEM,NSE
3126,SHREYANIND-EQ,SHREYANIND,NSE
13875,JINDRILL-EQ,JINDRILL,NSE
2969,SAKHTISUG-EQ,SAKHTISUG,NSE
1512,INDHOTEL-EQ,INDHOTEL,NSE
13598,SELAN-EQ,SELAN,NSE
9552,RVNL-EQ,RVNL,NSE
17971,SBICARD-EQ,SBICARD,NSE
2031,M&M-EQ,M&M,NSE
1491,IFCI-EQ,IFCI,NSE
2643,PFIZER-EQ,PFIZER,NSE
29135,INDUSTOWER-EQ,INDUSTOWER,NSE
4421,CREDITACC-EQ,CREDITACC,NSE
20698,SCHAND-EQ,SCHAND,NSE
13643,ELECON-EQ,ELECON,NSE
17272,SETFGOLD-EQ,SETFGOLD,NSE
8591,AKSHOPTFBR-EQ,AKSHOPTFBR,NSE
11927,NECLIFE-EQ,NECLIFE,NSE
11256,JAIBALAJI-EQ,JAIBALAJI,NSE
6713,MOLDTKPAC-EQ,MOLDTKPAC,NSE
20446,PODDARHOUS-EQ,PODDARHOUS,NSE
11961,REVATHI-EQ,REVATHI,NSE
10346,DGCONTENT-EQ,DGCONTENT,NSE
1476,IDBI-EQ,IDBI,NSE
1030,AARON-EQ,AARON,NSE
3423,TATAMETALI-EQ,TATAMETALI,NSE
11809,IIFL-EQ,IIFL,NSE
235,AAKASH-EQ,AAKASH,NSE
13637,JMFINANCIL-EQ,JMFINANCIL,NSE
21174,CDSL-EQ,CDSL,NSE
14245,TVSSRICHAK-EQ,TVSSRICHAK,NSE
14582,SRHHYPOLTD-EQ,SRHHYPOLTD,NSE
30012,CEREBRAINT-EQ,CEREBRAINT,NSE
9384,CREATIVEYE-EQ,CREATIVEYE,NSE
338,BALMLAWRIE-EQ,BALMLAWRIE,NSE
2307,MUNJALSHOW-EQ,MUNJALSHOW,NSE
13290,BLKASHYAP-EQ,BLKASHYAP,NSE
3063,VEDL-EQ,VEDL,NSE
3387,SMLISUZU-EQ,SMLISUZU,NSE
1008,FACT-EQ,FACT,NSE
11439,BANKBEES-EQ,BANKBEES,NSE
16253,EBBETF0430-EQ,EBBETF0430,NSE
15288,HERCULES-EQ,HERCULES,NSE
5385,AAVAS-EQ,AAVAS,NSE
21332,BHAGYAPROP-EQ,BHAGYAPROP,NSE
25136,BROOKS-EQ,BROOKS,NSE
6040,EIFFL-EQ,EIFFL,NSE
13859,VENUSREM-EQ,VENUSREM,NSE
335,BALKRISIND-EQ,BALKRISIND,NSE
19233,AARTISURF-EQ,AARTISURF,NSE
11394,ZOTA-EQ,ZOTA,NSE
22255,NDRAUTO-EQ,NDRAUTO,NSE
25088,ASAHISONG-EQ,ASAHISONG,NSE
2687,POLYPLEX-EQ,POLYPLEX,NSE
19913,DMART-EQ,DMART,NSE
3022,NETFSDL26-EQ,NETFSDL26,NSE
1756,JINDALPOLY-EQ,JINDALPOLY,NSE
18202,ARSSINFRA-EQ,ARSSINFRA,NSE
22344,ICICIALPLV-EQ,ICICIALPLV,NSE
10791,NUCLEUS-EQ,NUCLEUS,NSE
3547,EQUIPPP-EQ,EQUIPPP,NSE
18422,ASIANHOTNR-EQ,ASIANHOTNR,NSE
2988,SANDESH-EQ,SANDESH,NSE
714,SHALBY-EQ,SHALBY,NSE
10990,RADICO-EQ,RADICO,NSE
359,ROML-EQ,ROML,NSE
3150,SIEMENS-EQ,SIEMENS,NSE
4656,SBCL-EQ,SBCL,NSE
20223,CLEDUCATE-EQ,CLEDUCATE,NSE
4469,ELECTHERM-EQ,ELECTHERM,NSE
22602,PFS-EQ,PFS,NSE
9819,HAVELLS-EQ,HAVELLS,NSE
4491,JCHAC-EQ,JCHAC,NSE
881,DRREDDY-EQ,DRREDDY,NSE
30835,PILITA-EQ,PILITA,NSE
18581,KIRLOSBROS-EQ,KIRLOSBROS,NSE
21423,MOM100-EQ,MOM100,NSE
5114,SGIL-EQ,SGIL,NSE
31234,SCHNEIDER-EQ,SCHNEIDER,NSE
12009,IMPAL-EQ,IMPAL,NSE
25574,SHAKTIPUMP-EQ,SHAKTIPUMP,NSE
2183,SUNDARMHLD-EQ,SUNDARMHLD,NSE
11549,TEXINFRA-EQ,TEXINFRA,NSE
1467,AKZOINDIA-EQ,AKZOINDIA,NSE
5428,TRIGYN-EQ,TRIGYN,NSE
3837,TOKYOPLAST-EQ,TOKYOPLAST,NSE
6803,STEELCAS-EQ,STEELCAS,NSE
6045,PASUPTAC-EQ,PASUPTAC,NSE
11971,GOLDIAM-EQ,GOLDIAM,NSE
5186,STYLAMIND-EQ,STYLAMIND,NSE
6216,CAMLINFINE-EQ,CAMLINFINE,NSE
14687,GOACARBON-EQ,GOACARBON,NSE
404,BERGEPAINT-EQ,BERGEPAINT,NSE
2454,CENTRUM-EQ,CENTRUM,NSE
13648,TALBROAUTO-EQ,TALBROAUTO,NSE
21113,BFINVEST-EQ,BFINVEST,NSE
13,ABB-EQ,ABB,NSE
7518,TREJHARA-EQ,TREJHARA,NSE
17752,SHILPAMED-EQ,SHILPAMED,NSE
2431,RAILTEL-EQ,RAILTEL,NSE
2705,PRAJIND-EQ,PRAJIND,NSE
4973,NETFPHARMA-EQ,NETFPHARMA,NSE
2350,NURECA-EQ,NURECA,NSE
6643,SJS-EQ,SJS,NSE
278,AUTOAXLES-EQ,AUTOAXLES,NSE
13430,KELLTONTEC-EQ,KELLTONTEC,NSE
1085,GABRIEL-EQ,GABRIEL,NSE
10447,MCDOWELL-N-EQ,MCDOWELL-N,NSE
17635,ZYDUSWELL-EQ,ZYDUSWELL,NSE
9007,NOVARTIND-EQ,NOVARTIND,NSE
18292,IVZINGOLD-EQ,IVZINGOLD,NSE
2979,ORTINLAB-EQ,ORTINLAB,NSE
13367,SGL-EQ,SGL,NSE
11511,CENTEXT-EQ,CENTEXT,NSE
2783,JUBLINGREA-EQ,JUBLINGREA,NSE
6262,SELMC-EQ,SELMC,NSE
15239,BIRLAMONEY-EQ,BIRLAMONEY,NSE
13966,HBLPOWER-EQ,HBLPOWER,NSE
1675,ITI-EQ,ITI,NSE
7838,NETF-EQ,NETF,NSE
15414,TWL-EQ,TWL,NSE
10580,TCI-EQ,TCI,NSE
1681,IVP-EQ,IVP,NSE
20852,ZEELEARN-EQ,ZEELEARN,NSE
3908,PREMIERPOL-EQ,PREMIERPOL,NSE
757,CRISIL-EQ,CRISIL,NSE
20160,CANTABIL-EQ,CANTABIL,NSE
14771,TARMAT-EQ,TARMAT,NSE
2144,BDL-EQ,BDL,NSE
4037,AUSOMENT-EQ,AUSOMENT,NSE
3546,TTKPRESTIG-EQ,TTKPRESTIG,NSE
18659,MARATHON-EQ,MARATHON,NSE
1465,ACCURACY-EQ,ACCURACY,NSE
5378,ASAHIINDIA-EQ,ASAHIINDIA,NSE
24391,DELPHIFX-EQ,DELPHIFX,NSE
4344,PUNJABCHEM-EQ,PUNJABCHEM,NSE
919,EIHOTEL-EQ,EIHOTEL,NSE
13761,BBL-EQ,BBL,NSE
1624,IOC-EQ,IOC,NSE
17046,HINDNATGLS-EQ,HINDNATGLS,NSE
3821,ZODIACLOTH-EQ,ZODIACLOTH,NSE
11483,LT-EQ,LT,NSE
11082,LIBAS-EQ,LIBAS,NSE
18457,POWERINDIA-EQ,POWERINDIA,NSE
6368,SICAL-EQ,SICAL,NSE
17130,PARAGMILK-EQ,PARAGMILK,NSE
14111,NETWORK18-EQ,NETWORK18,NSE
4668,BANKBARODA-EQ,BANKBARODA,NSE
19133,CMICABLES-EQ,CMICABLES,NSE
772,DABUR-EQ,DABUR,NSE
8652,VETO-EQ,VETO,NSE
11236,JSL-EQ,JSL,NSE
19234,LAURUSLABS-EQ,LAURUSLABS,NSE
2854,CRAFTSMAN-EQ,CRAFTSMAN,NSE
166,ANDHRAPAP-EQ,ANDHRAPAP,NSE
13821,RUCHIRA-EQ,RUCHIRA,NSE
11705,XCHANGING-EQ,XCHANGING,NSE
20323,RESPONIND-EQ,RESPONIND,NSE
2275,IRISDOREME-EQ,IRISDOREME,NSE
17685,GPTINFRA-EQ,GPTINFRA,NSE
3637,JUBLPHARMA-EQ,JUBLPHARMA,NSE
1186,GLAND-EQ,GLAND,NSE
1190,FMGOETZE-EQ,FMGOETZE,NSE
5926,INTELLECT-EQ,INTELLECT,NSE
19731,GPPL-EQ,GPPL,NSE
30392,ICICINF100-EQ,ICICINF100,NSE
399,NIACL-EQ,NIACL,NSE
31163,RHIM-EQ,RHIM,NSE
13885,ARIHANT-EQ,ARIHANT,NSE
13305,CENTURYPLY-EQ,CENTURYPLY,NSE
3149,BORORENEW-EQ,BORORENEW,NSE
14304,FSL-EQ,FSL,NSE
20453,APCL-EQ,APCL,NSE
15308,SHRIRAMEPC-EQ,SHRIRAMEPC,NSE
24265,ESTER-EQ,ESTER,NSE
625,CENTURYTEX-EQ,CENTURYTEX,NSE
8024,CINEVISTA-EQ,CINEVISTA,NSE
13786,TORNTPOWER-EQ,TORNTPOWER,NSE
11975,RML-EQ,RML,NSE
2972,ORIENTELEC-EQ,ORIENTELEC,NSE
5606,INTLCONV-EQ,INTLCONV,NSE
527,UTIAMC-EQ,UTIAMC,NSE
13528,GMRINFRA-EQ,GMRINFRA,NSE
27107,SPECIALITY-EQ,SPECIALITY,NSE
471,BINDALAGRO-EQ,BINDALAGRO,NSE
16249,INFIBEAM-EQ,INFIBEAM,NSE
4067,MARICO-EQ,MARICO,NSE
7,AARTIIND-EQ,AARTIIND,NSE
17702,ICICIMCAP-EQ,ICICIMCAP,NSE
1515,INDIACEM-EQ,INDIACEM,NSE
11860,JKPAPER-EQ,JKPAPER,NSE
3010,AXISTECETF-EQ,AXISTECETF,NSE
20321,SHANKARA-EQ,SHANKARA,NSE
13710,FIEMIND-EQ,FIEMIND,NSE
18154,HATHWAY-EQ,HATHWAY,NSE
928,ELECTCAST-EQ,ELECTCAST,NSE
25392,PANAMAPET-EQ,PANAMAPET,NSE
16222,EBBETF0423-EQ,EBBETF0423,NSE
910,EICHERMOT-EQ,EICHERMOT,NSE
14086,IGPL-EQ,IGPL,NSE
9385,PNCINFRA-EQ,PNCINFRA,NSE
14592,FORTIS-EQ,FORTIS,NSE
154,APCOTEXIND-EQ,APCOTEXIND,NSE
17475,ICICINV20-EQ,ICICINV20,NSE
6286,GULPOLY-EQ,GULPOLY,NSE
2263,BANDHANBNK-EQ,BANDHANBNK,NSE
5373,DEVYANI-EQ,DEVYANI,NSE
17875,GODREJPROP-EQ,GODREJPROP,NSE
11233,SUVEN-EQ,SUVEN,NSE
19025,KIRLOSIND-EQ,KIRLOSIND,NSE
21001,PSB-EQ,PSB,NSE
14602,WEBELSOLAR-EQ,WEBELSOLAR,NSE
16852,EQUITAS-EQ,EQUITAS,NSE
11979,HTMEDIA-EQ,HTMEDIA,NSE
14557,AROGRANITE-EQ,AROGRANITE,NSE
4160,NORBTEAEXP-EQ,NORBTEAEXP,NSE
3963,GOCLCORP-EQ,GOCLCORP,NSE
23804,BSLGOLDETF-EQ,BSLGOLDETF,NSE
17700,NETFLTGILT-EQ,NETFLTGILT,NSE
2492,SILGO-EQ,SILGO,NSE
15362,VGUARD-EQ,VGUARD,NSE
10604,BHARTIARTL-EQ,BHARTIARTL,NSE
526,BPCL-EQ,BPCL,NSE
14982,CENTUM-EQ,CENTUM,NSE
25718,POLYMED-EQ,POLYMED,NSE
15313,IRB-EQ,IRB,NSE
19289,MOM50-EQ,MOM50,NSE
13260,KEC-EQ,KEC,NSE
10755,APTECHT-EQ,APTECHT,NSE
805,DCM-EQ,DCM,NSE
277,GICRE-EQ,GICRE,NSE
381,SINTERCOM-EQ,SINTERCOM,NSE
5501,YUKEN-EQ,YUKEN,NSE
14908,KDDL-EQ,KDDL,NSE
13658,GEECEE-EQ,GEECEE,NSE
14485,THEMISMED-EQ,THEMISMED,NSE
10588,SHREEPUSHK-EQ,SHREEPUSHK,NSE
13751,NAUKRI-EQ,NAUKRI,NSE
20159,ARIHANTSUP-EQ,ARIHANTSUP,NSE
4422,INDIANCARD-EQ,INDIANCARD,NSE
1363,HINDALCO-EQ,HINDALCO,NSE
5143,JAICORPLTD-EQ,JAICORPLTD,NSE
804,SHIVATEX-EQ,SHIVATEX,NSE
1145,GIPCL-EQ,GIPCL,NSE
6606,DSPNEWETF-EQ,DSPNEWETF,NSE
28913,ROSSELLIND-EQ,ROSSELLIND,NSE
9847,NETFNV20-EQ,NETFNV20,NSE
1660,ITC-EQ,ITC,NSE
3363,SUPREMEIND-EQ,SUPREMEIND,NSE
2085,MAHSCOOTER-EQ,MAHSCOOTER,NSE
9590,POLYCAB-EQ,POLYCAB,NSE
4179,SUNDRMBRAK-EQ,SUNDRMBRAK,NSE
3396,TAINWALCHM-EQ,TAINWALCHM,NSE
19543,HDFCMFGETF-EQ,HDFCMFGETF,NSE
5948,SOUTHBANK-EQ,SOUTHBANK,NSE
7929,CADILAHC-EQ,CADILAHC,NSE
1835,KANORICHEM-EQ,KANORICHEM,NSE
13801,SUTLEJTEX-EQ,SUTLEJTEX,NSE
24217,IVZINNIFTY-EQ,IVZINNIFTY,NSE
1530,INDIANHUME-EQ,INDIANHUME,NSE
29962,JUSTDIAL-EQ,JUSTDIAL,NSE
17295,NAGAFERT-EQ,NAGAFERT,NSE
13776,GESHIP-EQ,GESHIP,NSE
3807,VINEETLAB-EQ,VINEETLAB,NSE
3475,THERMAX-EQ,THERMAX,NSE
21808,SBILIFE-EQ,SBILIFE,NSE
5631,PAR-EQ,PAR,NSE
10578,MPSLTD-EQ,MPSLTD,NSE
347,BANARBEADS-EQ,BANARBEADS,NSE
3715,VLSFINANCE-EQ,VLSFINANCE,NSE
21690,DIXON-EQ,DIXON,NSE
16395,MMP-EQ,MMP,NSE
1348,HEROMOTOCO-EQ,HEROMOTOCO,NSE
14972,KSCL-EQ,KSCL,NSE
17586,BIRLATYRE-EQ,BIRLATYRE,NSE
2535,PGHH-EQ,PGHH,NSE
3426,TATAPOWER-EQ,TATAPOWER,NSE
2616,SEAMECLTD-EQ,SEAMECLTD,NSE
14445,NAHARPOLY-EQ,NAHARPOLY,NSE
8119,RPSGVENT-EQ,RPSGVENT,NSE
1250,CASTROLIND-EQ,CASTROLIND,NSE
14450,IBREALEST-EQ,IBREALEST,NSE
5426,NUVOCO-EQ,NUVOCO,NSE
11580,WESTLIFE-EQ,WESTLIFE,NSE
6858,DHRUV-EQ,DHRUV,NSE
25017,BODALCHEM-EQ,BODALCHEM,NSE
5279,ROLEXRINGS-EQ,ROLEXRINGS,NSE
10188,SHYAMCENT-EQ,SHYAMCENT,NSE
15119,EDELWEISS-EQ,EDELWEISS,NSE
5732,AXISCETF-EQ,AXISCETF,NSE
8546,CHALET-EQ,CHALET,NSE
4529,ICICINXT50-EQ,ICICINXT50,NSE
14208,TV18BRDCST-EQ,TV18BRDCST,NSE
1949,KSB-EQ,KSB,NSE
15419,DPSCLTD-EQ,DPSCLTD,NSE
19184,SFL-EQ,SFL,NSE
21840,DIAMONDYD-EQ,DIAMONDYD,NSE
13352,MALUPAPER-EQ,MALUPAPER,NSE
8998,MRO-TEK-EQ,MRO-TEK,NSE
24231,OMINFRAL-EQ,OMINFRAL,NSE
4963,ICICIBANK-EQ,ICICIBANK,NSE
1235,GREAVESCOT-EQ,GREAVESCOT,NSE
13055,PBAINFRA-EQ,PBAINFRA,NSE
3045,SBIN-EQ,SBIN,NSE
25897,MINDACORP-EQ,MINDACORP,NSE
1044,AXISBNKETF-EQ,AXISBNKETF,NSE
14435,JKTYRE-EQ,JKTYRE,NSE
20616,SUPERHOUSE-EQ,SUPERHOUSE,NSE
3186,SKFINDIA-EQ,SKFINDIA,NSE
17833,AHLUCONT-EQ,AHLUCONT,NSE
20621,PENIND-EQ,PENIND,NSE
1162,GTL-EQ,GTL,NSE
22365,ICICITECH-EQ,ICICITECH,NSE
1406,HINDPETRO-EQ,HINDPETRO,NSE
4481,AARTIDRUGS-EQ,AARTIDRUGS,NSE
15068,RELIGARE-EQ,RELIGARE,NSE
2073,VTL-EQ,VTL,NSE
7196,BBETF0432-EQ,BBETF0432,NSE
13656,ALICON-EQ,ALICON,NSE
15303,BANG-EQ,BANG,NSE
12847,KRISHANA-EQ,KRISHANA,NSE
11355,PTC-EQ,PTC,NSE
2306,BESTAGRO-EQ,BESTAGRO,NSE
14977,POWERGRID-EQ,POWERGRID,NSE
5142,CIGNITITEC-EQ,CIGNITITEC,NSE
2354,KBCGLOBAL-EQ,KBCGLOBAL,NSE
17357,GKWLIMITED-EQ,GKWLIMITED,NSE
722,SBIETFPB-EQ,SBIETFPB,NSE
18822,ENDURANCE-EQ,ENDURANCE,NSE
3291,STARPAPER-EQ,STARPAPER,NSE
13796,MANALIPETC-EQ,MANALIPETC,NSE
30108,ABFRL-EQ,ABFRL,NSE
628,CESC-EQ,CESC,NSE
6127,DIGJAMLMTD-EQ,DIGJAMLMTD,NSE
1997,LICHSGFIN-EQ,LICHSGFIN,NSE
6445,TECHNOE-EQ,TECHNOE,NSE
11957,IDFC-EQ,IDFC,NSE
2709,MTARTECH-EQ,MTARTECH,NSE
2481,ONWARDTEC-EQ,ONWARDTEC,NSE
31468,LYPSAGEMS-EQ,LYPSAGEMS,NSE
16927,JOCIL-EQ,JOCIL,NSE
744,FSC-EQ,FSC,NSE
14761,NELCAST-EQ,NELCAST,NSE
13295,VISASTEEL-EQ,VISASTEEL,NSE
6006,COASTCORP-EQ,COASTCORP,NSE
1196,KANSAINER-EQ,KANSAINER,NSE
7390,SUPRIYA-EQ,SUPRIYA,NSE
18252,SPAL-EQ,SPAL,NSE
9889,SMARTLINK-EQ,SMARTLINK,NSE
20790,SUMEETINDS-EQ,SUMEETINDS,NSE
5751,SANSERA-EQ,SANSERA,NSE
1964,TRENT-EQ,TRENT,NSE
19271,DFMFOODS-EQ,DFMFOODS,NSE
8311,BLUESTARCO-EQ,BLUESTARCO,NSE
13300,NITCO-EQ,NITCO,NSE
13463,PIONEEREMB-EQ,PIONEEREMB,NSE
29423,MOHITIND-EQ,MOHITIND,NSE
11671,PRESSMN-EQ,PRESSMN,NSE
14101,PTL-EQ,PTL,NSE
15017,MAANALU-EQ,MAANALU,NSE
11677,INDOCO-EQ,INDOCO,NSE
8479,TVSMOTOR-EQ,TVSMOTOR,NSE
20329,CGCL-EQ,CGCL,NSE
8736,PNBGILTS-EQ,PNBGILTS,NSE
3357,SUPERSPIN-EQ,SUPERSPIN,NSE
866,DHARSUGAR-EQ,DHARSUGAR,NSE
10940,DIVISLAB-EQ,DIVISLAB,NSE
5313,UGROCAP-EQ,UGROCAP,NSE
1200,MAESGETF-EQ,MAESGETF,NSE
14334,HSCL-EQ,HSCL,NSE
19073,AARVI-EQ,AARVI,NSE
2627,KOTAKIT-EQ,KOTAKIT,NSE
11884,MANINDS-EQ,MANINDS,NSE
9309,STLTECH-EQ,STLTECH,NSE
4693,SHYAMMETL-EQ,SHYAMMETL,NSE
10099,GODREJCP-EQ,GODREJCP,NSE
2056,HOMEFIRST-EQ,HOMEFIRST,NSE
5359,KRSNAA-EQ,KRSNAA,NSE
1663,ATFL-EQ,ATFL,NSE
11798,ALLSEC-EQ,ALLSEC,NSE
