token,symbol,name,stocks
1110,DANGEE-EQ,DANGEE,NSE
13587,ACE-EQ,ACE,NSE
18118,THANGAMAYL-EQ,THANGAMAYL,NSE
14309,INDIANB-EQ,INDIANB,NSE
4717,GAIL-EQ,GAIL,NSE
16795,ARCHIDPLY-EQ,ARCHIDPLY,NSE
15061,KOTAKPSUBK-EQ,KOTAKPSUBK,NSE
17728,ASTEC-EQ,ASTEC,NSE
11919,MSPL-EQ,MSPL,NSE
13522,NECCLTD-EQ,NECCLTD,NSE
14838,DECCANCE-EQ,DECCANCE,NSE
22282,TIRUPATIFL-EQ,TIRUPATIFL,NSE
2814,ARVEE-EQ,ARVEE,NSE
708,SHRADHA-EQ,SHRADHA,NSE
14356,MINDTREE-EQ,MINDTREE,NSE
16675,BAJAJFINSV-EQ,BAJAJFINSV,NSE
701,HEMIPROP-EQ,HEMIPROP,NSE
11689,SUPRAJIT-EQ,SUPRAJIT,NSE
255,NIRAJ-EQ,NIRAJ,NSE
16639,KIRIINDUS-EQ,KIRIINDUS,NSE
1204,PRAXIS-EQ,PRAXIS,NSE
4176,ZENITHEXPO-EQ,ZENITHEXPO,NSE
21749,CAPACITE-EQ,CAPACITE,NSE
29598,REPCOHOME-EQ,REPCOHOME,NSE
3607,UNIVCABLES-EQ,UNIVCABLES,NSE
10074,EMAMIPAP-EQ,EMAMIPAP,NSE
27037,TBZ-EQ,TBZ,NSE
9683,KPITTECH-EQ,KPITTECH,NSE
11253,WELSPUNIND-EQ,WELSPUNIND,NSE
6062,LICNETFGSC-EQ,LICNETFGSC,NSE
5688,ARCHIES-EQ,ARCHIES,NSE
13101,VIMTALABS-EQ,VIMTALABS,NSE
11522,NIITLTD-EQ,NIITLTD,NSE
9260,ARROWGREEN-EQ,ARROWGREEN,NSE
19049,SANCO-EQ,SANCO,NSE
13221,INOXLEISUR-EQ,INOXLEISUR,NSE
11935,SPLIL-EQ,SPLIL,NSE
14667,KMSUGAR-EQ,KMSUGAR,NSE
4809,KCPSUGIND-EQ,KCPSUGIND,NSE
2987,NAZARA-EQ,NAZARA,NSE
2794,RSWM-EQ,RSWM,NSE
15204,ARIES-EQ,ARIES,NSE
3579,UNICHEMLAB-EQ,UNICHEMLAB,NSE
6232,3IINFOLTD-EQ,3IINFOLTD,NSE
21951,HFCL-EQ,HFCL,NSE
559,BSL-EQ,BSL,NSE
24196,VADILALIND-EQ,VADILALIND,NSE
25482,TIJARIA-EQ,TIJARIA,NSE
11965,VIVIMEDLAB-EQ,VIVIMEDLAB,NSE
7672,IMAGICAA-EQ,IMAGICAA,NSE
2598,AMJLAND-EQ,AMJLAND,NSE
3718,VOLTAS-EQ,VOLTAS,NSE
11403,POONAWALLA-EQ,POONAWALLA,NSE
25328,APLLTD-EQ,APLLTD,NSE
4525,DYNAMATECH-EQ,DYNAMATECH,NSE
19299,ITDC-EQ,ITDC,NSE
715,CLNINDIA-EQ,CLNINDIA,NSE
1164,NEWGEN-EQ,NEWGEN,NSE
1247,GSFC-EQ,GSFC,NSE
4957,GANGAFORGE-EQ,GANGAFORGE,NSE
7919,BYKE-EQ,BYKE,NSE
29733,NIBL-EQ,NIBL,NSE
30023,ATULAUTO-EQ,ATULAUTO,NSE
4105,SILINV-EQ,SILINV,NSE
3980,TNPL-EQ,TNPL,NSE
17641,SUNTECK-EQ,SUNTECK,NSE
17486,EXPLEOSOL-EQ,EXPLEOSOL,NSE
19943,DEEPAKNTR-EQ,DEEPAKNTR,NSE
21551,SMSLIFE-EQ,SMSLIFE,NSE
3432,TATACONSUM-EQ,TATACONSUM,NSE
13332,SOLARINDS-EQ,SOLARINDS,NSE
13720,JHS-EQ,JHS,NSE
20140,GALLISPAT-EQ,GALLISPAT,NSE
19211,HMVL-EQ,HMVL,NSE
1185,AMBER-EQ,AMBER,NSE
1394,HINDUNILVR-EQ,HINDUNILVR,NSE
1708,JAYBARMARU-EQ,JAYBARMARU,NSE
16783,GET&D-EQ,GET&D,NSE
7053,ACCELYA-EQ,ACCELYA,NSE
15244,KAVVERITEL-EQ,KAVVERITEL,NSE
967,SUBEXLTD-EQ,SUBEXLTD,NSE
10828,SEYAIND-EQ,SEYAIND,NSE
20419,ANDHRACEMT-EQ,ANDHRACEMT,NSE
19205,TMRVL-EQ,TMRVL,NSE
21733,RHFL-EQ,RHFL,NSE
20778,JAMNAAUTO-EQ,JAMNAAUTO,NSE
3772,WILLAMAGOR-EQ,WILLAMAGOR,NSE
14848,ALPA-EQ,ALPA,NSE
7851,RAMCOSYS-EQ,RAMCOSYS,NSE
15399,EIHAHOTELS-EQ,EIHAHOTELS,NSE
11532,ULTRACEMCO-EQ,ULTRACEMCO,NSE
15151,MADHAV-EQ,MADHAV,NSE
8828,GAEL-EQ,GAEL,NSE
11662,BCP-EQ,BCP,NSE
13565,RAMANEWS-EQ,RAMANEWS,NSE
14957,MAGNUM-EQ,MAGNUM,NSE
12603,PRECAM-EQ,PRECAM,NSE
17957,MMTC-EQ,MMTC,NSE
7553,NRBBEARING-EQ,NRBBEARING,NSE
16821,VINYLINDIA-EQ,VINYLINDIA,NSE
24999,YAARI-EQ,YAARI,NSE
20825,HUDCO-EQ,HUDCO,NSE
1214,DELTAMAGNT-EQ,DELTAMAGNT,NSE
27008,HEXATRADEX-EQ,HEXATRADEX,NSE
7353,SETFNN50-EQ,SETFNN50,NSE
17105,SUMICHEM-EQ,SUMICHEM,NSE
1174,GNFC-EQ,GNFC,NSE
16913,ARTEMISMED-EQ,ARTEMISMED,NSE
11841,KENNAMET-EQ,KENNAMET,NSE
11065,NATHBIOGEN-EQ,NATHBIOGEN,NSE
7276,UDAICEMENT-EQ,UDAICEMENT,NSE
199,MASFIN-EQ,MASFIN,NSE
22360,MCL-EQ,MCL,NSE
3748,WEIZMANIND-EQ,WEIZMANIND,NSE
10276,KAYA-EQ,KAYA,NSE
3570,UCALFUEL-EQ,UCALFUEL,NSE
10576,NIFTYBEES-EQ,NIFTYBEES,NSE
7603,CMSINFO-EQ,CMSINFO,NSE
4843,SNOWMAN-EQ,SNOWMAN,NSE
1521,INDIAGLYCO-EQ,INDIAGLYCO,NSE
11731,CONSOFINVT-EQ,CONSOFINVT,NSE
2316,HEIDELBERG-EQ,HEIDELBERG,NSE
28906,MAYURUNIQ-EQ,MAYURUNIQ,NSE
11223,UCOBANK-EQ,UCOBANK,NSE
16959,ALKALI-EQ,ALKALI,NSE
31507,JPOLYINVST-EQ,JPOLYINVST,NSE
236,ASIANPAINT-EQ,ASIANPAINT,NSE
7169,MICEL-EQ,MICEL,NSE
14116,GANDHITUBE-EQ,GANDHITUBE,NSE
21478,UTINEXT50-EQ,UTINEXT50,NSE
3252,SPIC-EQ,SPIC,NSE
3509,TNPETRO-EQ,TNPETRO,NSE
18921,VBL-EQ,VBL,NSE
1937,KREBSBIO-EQ,KREBSBIO,NSE
1581,TARC-EQ,TARC,NSE
937,ELGIEQUIP-EQ,ELGIEQUIP,NSE
11773,VISHAL-EQ,VISHAL,NSE
1129,KEERTI-EQ,KEERTI,NSE
7254,MEDPLUS-EQ,MEDPLUS,NSE
10794,CANBK-EQ,CANBK,NSE
14403,RAJTV-EQ,RAJTV,NSE
17364,VINATIORGA-EQ,VINATIORGA,NSE
5054,GRINFRA-EQ,GRINFRA,NSE
10922,OMAXAUTO-EQ,OMAXAUTO,NSE
14552,PHOENIXLTD-EQ,PHOENIXLTD,NSE
10925,GODREJIND-EQ,GODREJIND,NSE
11892,VHL-EQ,VHL,NSE
12231,OCCL-EQ,OCCL,NSE
9576,MAHESHWARI-EQ,MAHESHWARI,NSE
17547,AMRUTANJAN-EQ,AMRUTANJAN,NSE
676,EXIDEIND-EQ,EXIDEIND,NSE
24870,INVENTURE-EQ,INVENTURE,NSE
11411,RKFORGE-EQ,RKFORGE,NSE
14296,SEQUENT-EQ,SEQUENT,NSE
305,BAJAJHLDNG-EQ,BAJAJHLDNG,NSE
220,IEX-EQ,IEX,NSE
21392,MAGADSUGAR-EQ,MAGADSUGAR,NSE
11460,JPASSOCIAT-EQ,JPASSOCIAT,NSE
12173,HNDFDS-EQ,HNDFDS,NSE
20936,KIRLOSENG-EQ,KIRLOSENG,NSE
18096,JUBLFOOD-EQ,JUBLFOOD,NSE
16965,TATAMTRDVR-EQ,TATAMTRDVR,NSE
27067,VSSL-EQ,VSSL,NSE
474,3MINDIA-EQ,3MINDIA,NSE
17152,ICICIM150-EQ,ICICIM150,NSE
9921,ALANKIT-EQ,ALANKIT,NSE
6818,LATENTVIEW-EQ,LATENTVIEW,NSE
7936,AVANTIFEED-EQ,AVANTIFEED,NSE
14858,KOTAKGOLD-EQ,KOTAKGOLD,NSE
2435,NETFCONSUM-EQ,NETFCONSUM,NSE
19265,BLISSGVS-EQ,BLISSGVS,NSE
17758,SARDAEN-EQ,SARDAEN,NSE
1497,SHIVAMILLS-EQ,SHIVAMILLS,NSE
1726,JBCHEPHARM-EQ,JBCHEPHARM,NSE
18029,MBLINFRA-EQ,MBLINFRA,NSE
14657,INSECTICID-EQ,INSECTICID,NSE
14223,TIIL-EQ,TIIL,NSE
21676,HINDMOTORS-EQ,HINDMOTORS,NSE
1494,BURGERKING-EQ,BURGERKING,NSE
5292,PRITIKAUTO-EQ,PRITIKAUTO,NSE
637,CHAMBLFERT-EQ,CHAMBLFERT,NSE
2844,RANEHOLDIN-EQ,RANEHOLDIN,NSE
13076,SORILINFRA-EQ,SORILINFRA,NSE
7109,JMA-EQ,JMA,NSE
3078,SHANTIGEAR-EQ,SHANTIGEAR,NSE
1841,KCP-EQ,KCP,NSE
13976,TANLA-EQ,TANLA,NSE
13192,ENIL-EQ,ENIL,NSE
13310,KEI-EQ,KEI,NSE
2442,NOCIL-EQ,NOCIL,NSE
24538,MAITHANALL-EQ,MAITHANALL,NSE
11896,GEOJITFSL-EQ,GEOJITFSL,NSE
6446,ICICICONSU-EQ,ICICICONSU,NSE
13251,SAKUMA-EQ,SAKUMA,NSE
5782,MASPTOP50-EQ,MASPTOP50,NSE
2606,LEMONTREE-EQ,LEMONTREE,NSE
3021,SOTL-EQ,SOTL,NSE
13592,HOVS-EQ,HOVS,NSE
27095,SWANENERGY-EQ,SWANENERGY,NSE
1053,UFLEX-EQ,UFLEX,NSE
20560,DOLLAR-EQ,DOLLAR,NSE
13211,JAGRAN-EQ,JAGRAN,NSE
4671,JSWISPL-EQ,JSWISPL,NSE
1330,HDFC-EQ,HDFC,NSE
31138,COMPUSOFT-EQ,COMPUSOFT,NSE
5911,PARAS-EQ,PARAS,NSE
7848,BIL-EQ,BIL,NSE
781,DALMIASUG-EQ,DALMIASUG,NSE
18086,DBL-EQ,DBL,NSE
25584,TRITURBINE-EQ,TRITURBINE,NSE
2319,NCC-EQ,NCC,NSE
15039,CERA-EQ,CERA,NSE
5206,ANDREWYU-EQ,ANDREWYU,NSE
15129,RGL-EQ,RGL,NSE
11915,YESBANK-EQ,YESBANK,NSE
6964,GOCOLORS-EQ,GOCOLORS,NSE
7242,METROBRAND-EQ,METROBRAND,NSE
15234,AMBIKCO-EQ,AMBIKCO,NSE
3787,WIPRO-EQ,WIPRO,NSE
17927,BAYERCROP-EQ,BAYERCROP,NSE
1073,FOSECOIND-EQ,FOSECOIND,NSE
3482,CLSEL-EQ,CLSEL,NSE
2939,RUBYMILLS-EQ,RUBYMILLS,NSE
13451,RATNAMANI-EQ,RATNAMANI,NSE
1403,HINDOILEXP-EQ,HINDOILEXP,NSE
1327,HCL-INSYS-EQ,HCL-INSYS,NSE
14423,LAOPALA-EQ,LAOPALA,NSE
15189,BGRENERGY-EQ,BGRENERGY,NSE
24948,L&TFH-EQ,L&TFH,NSE
6068,AIROLAM-EQ,AIROLAM,NSE
15254,CEATLTD-EQ,CEATLTD,NSE
6961,MENONBE-EQ,MENONBE,NSE
2385,NAVNETEDUL-EQ,NAVNETEDUL,NSE
12124,DOLATALGO-EQ,DOLATALGO,NSE
4204,MOTHERSUMI-EQ,MOTHERSUMI,NSE
874,ASTRON-EQ,ASTRON,NSE
11591,HDFCNIFETF-EQ,HDFCNIFETF,NSE
13414,RSYSTEMS-EQ,RSYSTEMS,NSE
19447,CAPTRUST-EQ,CAPTRUST,NSE
5258,INDUSINDBK-EQ,INDUSINDBK,NSE
11909,SWELECTES-EQ,SWELECTES,NSE
7227,MAPMYINDIA-EQ,MAPMYINDIA,NSE
1639,TATASTLLP-EQ,TATASTLLP,NSE
1267,GUJALKALI-EQ,GUJALKALI,NSE
16045,PRINCEPIPE-EQ,PRINCEPIPE,NSE
15141,COLPAL-EQ,COLPAL,NSE
13517,EMAMILTD-EQ,EMAMILTD,NSE
940,PGHL-EQ,PGHL,NSE
19322,HISARMETAL-EQ,HISARMETAL,NSE
14319,TFL-EQ,TFL,NSE
17069,UJJIVAN-EQ,UJJIVAN,NSE
2912,RIIL-EQ,RIIL,NSE
14966,CSBBANK-EQ,CSBBANK,NSE
8050,MAHLIFE-EQ,MAHLIFE,NSE
12034,BASML-EQ,BASML,NSE
14597,ALPHAGEO-EQ,ALPHAGEO,NSE
583,CANFINHOME-EQ,CANFINHOME,NSE
15032,PSUBNKBEES-EQ,PSUBNKBEES,NSE
1994,LIBERTSHOE-EQ,LIBERTSHOE,NSE
25492,ONELIFECAP-EQ,ONELIFECAP,NSE
16719,ALMONDZ-EQ,ALMONDZ,NSE
4244,HDFCAMC-EQ,HDFCAMC,NSE
13035,SAFARI-EQ,SAFARI,NSE
14278,ORIENTBELL-EQ,ORIENTBELL,NSE
8771,MEP-EQ,MEP,NSE
4522,SIGIND-EQ,SIGIND,NSE
15266,JKIL-EQ,JKIL,NSE
16921,20MICRONS-EQ,20MICRONS,NSE
2649,PHILIPCARB-EQ,PHILIPCARB,NSE
20534,GRAVITA-EQ,GRAVITA,NSE
14361,APOLLOPIPE-EQ,APOLLOPIPE,NSE
18992,PIONDIST-EQ,PIONDIST,NSE
2472,OILCOUNTUB-EQ,OILCOUNTUB,NSE
1485,IFBIND-EQ,IFBIND,NSE
17839,GILLANDERS-EQ,GILLANDERS,NSE
11630,NTPC-EQ,NTPC,NSE
15384,DHANI-EQ,DHANI,NSE
11072,AGRITECH-EQ,AGRITECH,NSE
13816,DAAWAT-EQ,DAAWAT,NSE
13409,GPIL-EQ,GPIL,NSE
3024,JINDALSAW-EQ,JINDALSAW,NSE
2711,PRECOT-EQ,PRECOT,NSE
11626,WELENT-EQ,WELENT,NSE
15342,SHALPAINTS-EQ,SHALPAINTS,NSE
2303,HAL-EQ,HAL,NSE
5435,APTUS-EQ,APTUS,NSE
6462,TECH-EQ,TECH,NSE
2439,NKIND-EQ,NKIND,NSE
21131,TEJASNET-EQ,TEJASNET,NSE
3586,MOKSH-EQ,MOKSH,NSE
4838,ICICILIQ-EQ,ICICILIQ,NSE
11739,SHRIRAMCIT-EQ,SHRIRAMCIT,NSE
3403,AJOONI-EQ,AJOONI,NSE
11794,SAKSOFT-EQ,SAKSOFT,NSE
16713,UBL-EQ,UBL,NSE
24532,FILATEX-EQ,FILATEX,NSE
11596,LINCOLN-EQ,LINCOLN,NSE
17659,UNIVPHOTO-EQ,UNIVPHOTO,NSE
20086,CAREERP-EQ,CAREERP,NSE
1782,KANPRPLA-EQ,KANPRPLA,NSE
13750,FLUOROCHEM-EQ,FLUOROCHEM,NSE
3273,SRF-EQ,SRF,NSE
17062,PALREDTEC-EQ,PALREDTEC,NSE
11155,CREATIVE-EQ,CREATIVE,NSE
20776,BHAGYANGR-EQ,BHAGYANGR,NSE
3066,SESHAPAPER-EQ,SESHAPAPER,NSE
6302,APOLSINHOT-EQ,APOLSINHOT,NSE
13436,LOKESHMACH-EQ,LOKESHMACH,NSE
6863,BAJAJHCARE-EQ,BAJAJHCARE,NSE
6663,SIGACHI-EQ,SIGACHI,NSE
916,EIDPARRY-EQ,EIDPARRY,NSE
19531,BAJAJCON-EQ,BAJAJCON,NSE
9253,NILAINFRA-EQ,NILAINFRA,NSE
11655,JBMA-EQ,JBMA,NSE
553,RELINFRA-EQ,RELINFRA,NSE
10637,OLECTRA-EQ,OLECTRA,NSE
547,BRITANNIA-EQ,BRITANNIA,NSE
11027,INFOBEAN-EQ,INFOBEAN,NSE
9539,SAKAR-EQ,SAKAR,NSE
201,UNIDT-EQ,UNIDT,NSE
14008,AVTNPL-EQ,AVTNPL,NSE
4055,PANACEABIO-EQ,PANACEABIO,NSE
15360,NAHARCAP-EQ,NAHARCAP,NSE
21614,ABCAPITAL-EQ,ABCAPITAL,NSE
11581,GULFPETRO-EQ,GULFPETRO,NSE
13337,GALLANTT-EQ,GALLANTT,NSE
11457,KOTAKNV20-EQ,KOTAKNV20,NSE
18977,UNIVASTU-EQ,UNIVASTU,NSE
419,BEPL-EQ,BEPL,NSE
18863,VERTOZ-EQ,VERTOZ,NSE
10457,ARVSMART-EQ,ARVSMART,NSE
17963,NESTLEIND-EQ,NESTLEIND,NSE
1360,HIMATSEIDE-EQ,HIMATSEIDE,NSE
6943,TARSONS-EQ,TARSONS,NSE
3456,TATAMOTORS-EQ,TATAMOTORS,NSE
13756,SHIVAMAUTO-EQ,SHIVAMAUTO,NSE
21017,FMNL-EQ,FMNL,NSE
7129,ZODIAC-EQ,ZODIAC,NSE
17881,DBCORP-EQ,DBCORP,NSE
7105,TEGA-EQ,TEGA,NSE
5382,MFL-EQ,MFL,NSE
13072,IIFLSEC-EQ,IIFLSEC,NSE
317,BAJFINANCE-EQ,BAJFINANCE,NSE
2029,IRFC-EQ,IRFC,NSE
5610,ASTRAZEN-EQ,ASTRAZEN,NSE
3088,INDOSTAR-EQ,INDOSTAR,NSE
3736,WALCHANNAG-EQ,WALCHANNAG,NSE
3827,ZUARIGLOB-EQ,ZUARIGLOB,NSE
19525,IITL-EQ,IITL,NSE
27297,RTNINDIA-EQ,RTNINDIA,NSE
3316,MODISNME-EQ,MODISNME,NSE
15209,PPAP-EQ,PPAP,NSE
10618,SADBHIN-EQ,SADBHIN,NSE
4986,IRCON-EQ,IRCON,NSE
10738,OFSS-EQ,OFSS,NSE
14618,CHEMBOND-EQ,CHEMBOND,NSE
14912,KPRMILL-EQ,KPRMILL,NSE
3608,AXISHCETF-EQ,AXISHCETF,NSE
342,CAMS-EQ,CAMS,NSE
13270,JKCEMENT-EQ,JKCEMENT,NSE
9046,AGROPHOS-EQ,AGROPHOS,NSE
18895,JPINFRATEC-EQ,JPINFRATEC,NSE
25512,FLEXITUFF-EQ,FLEXITUFF,NSE
21623,APEX-EQ,APEX,NSE
19761,ADFFOODS-EQ,ADFFOODS,NSE
6198,FCL-EQ,FCL,NSE
1389,SUPREMEENG-EQ,SUPREMEENG,NSE
5108,KPIGLOBAL-EQ,KPIGLOBAL,NSE
6543,GRPLTD-EQ,GRPLTD,NSE
9939,ONEPOINT-EQ,ONEPOINT,NSE
20413,IOLCP-EQ,IOLCP,NSE
6913,RPPL-EQ,RPPL,NSE
11778,GOKEX-EQ,GOKEX,NSE
11840,NH-EQ,NH,NSE
5306,ICICIFMCG-EQ,ICICIFMCG,NSE
14547,NXTDIGITAL-EQ,NXTDIGITAL,NSE
4745,BANKINDIA-EQ,BANKINDIA,NSE
31258,NDL-EQ,NDL,NSE
3345,SUNDRMFAST-EQ,SUNDRMFAST,NSE
14567,BFUTILITIE-EQ,BFUTILITIE,NSE
21252,AXISNIFTY-EQ,AXISNIFTY,NSE
16123,BHARATWIRE-EQ,BHARATWIRE,NSE
14014,LUMAXTECH-EQ,LUMAXTECH,NSE
13457,KAMDHENU-EQ,KAMDHENU,NSE
1597,INGERRAND-EQ,INGERRAND,NSE
17821,ARSHIYA-EQ,ARSHIYA,NSE
11309,BALAXI-EQ,BALAXI,NSE
14535,GOLDSHARE-EQ,GOLDSHARE,NSE
15214,DVL-EQ,DVL,NSE
7679,MONARCH-EQ,MONARCH,NSE
11301,LUXIND-EQ,LUXIND,NSE
1614,FAIRCHEMOR-EQ,FAIRCHEMOR,NSE
8124,AJANTPHARM-EQ,AJANTPHARM,NSE
3466,TFCILTD-EQ,TFCILTD,NSE
17742,BAFNAPH-EQ,BAFNAPH,NSE
3518,TORNTPHARM-EQ,TORNTPHARM,NSE
809,BSHSL-EQ,BSHSL,NSE
330,VALIANTORG-EQ,VALIANTORG,NSE
3727,ANMOL-EQ,ANMOL,NSE
20906,A2ZINFRA-EQ,A2ZINFRA,NSE
2489,ISEC-EQ,ISEC,NSE
1142,GINNIFILA-EQ,GINNIFILA,NSE
11039,DCMNVL-EQ,DCMNVL,NSE
11195,INDIGO-EQ,INDIGO,NSE
12304,JSLHISAR-EQ,JSLHISAR,NSE
11743,JINDALPHOT-EQ,JINDALPHOT,NSE
3329,ISGEC-EQ,ISGEC,NSE
14299,PFC-EQ,PFC,NSE
10310,AURUM-EQ,AURUM,NSE
9039,UFO-EQ,UFO,NSE
8506,NETFMID150-EQ,NETFMID150,NSE
14413,PAGEIND-EQ,PAGEIND,NSE
17400,NHPC-EQ,NHPC,NSE
7451,DSPN50ETF-EQ,DSPN50ETF,NSE
1338,SDBL-EQ,SDBL,NSE
4136,BIOFILCHEM-EQ,BIOFILCHEM,NSE
5701,CUB-EQ,CUB,NSE
19800,WELINV-EQ,WELINV,NSE
3688,VIKASWSP-EQ,VIKASWSP,NSE
19061,MANAPPURAM-EQ,MANAPPURAM,NSE
16807,LOTUSEYE-EQ,LOTUSEYE,NSE
21511,OMKARCHEM-EQ,OMKARCHEM,NSE
1038,FINCABLES-EQ,FINCABLES,NSE
1814,KALPATPOWR-EQ,KALPATPOWR,NSE
