token,symbol,name,stocks
2882,RELCAPITAL-EQ,RELCAPITAL,NSE
2868,HITECH-EQ,HITECH,NSE
17818,LTI-EQ,LTI,NSE
22739,MON100-EQ,MON100,NSE
28899,KITEX-EQ,KITEX,NSE
2595,3PLAND-EQ,3PLAND,NSE
14707,TIMETECHNO-EQ,TIMETECHNO,NSE
11634,SALSTEEL-EQ,SALSTEEL,NSE
21238,AUBANK-EQ,AUBANK,NSE
1570,GMMPFAUDLR-EQ,GMMPFAUDLR,NSE
4116,HBSL-EQ,HBSL,NSE
14096,SIYSIL-EQ,SIYSIL,NSE
2277,MRF-EQ,MRF,NSE
17022,MAWANASUG-EQ,MAWANASUG,NSE
7463,MANAKSTEEL-EQ,MANAKSTEEL,NSE
11543,COFORGE-EQ,COFORGE,NSE
18110,VASCONEQ-EQ,VASCONEQ,NSE
1336,HEG-EQ,HEG,NSE
827,DEEPAKFERT-EQ,DEEPAKFERT,NSE
1879,ACRYSIL-EQ,ACRYSIL,NSE
1011,SCHAEFFLER-EQ,SCHAEFFLER,NSE
2610,PEARLPOLY-EQ,PEARLPOLY,NSE
9581,METROPOLIS-EQ,METROPOLIS,NSE
3292,DEEPINDS-EQ,DEEPINDS,NSE
17541,DAMODARIND-EQ,DAMODARIND,NSE
5851,KOTAKBKETF-EQ,KOTAKBKETF,NSE
6164,BHAGCHEM-EQ,BHAGCHEM,NSE
12686,MBAPL-EQ,MBAPL,NSE
16589,VAISHALI-EQ,VAISHALI,NSE
350,BANARISUG-EQ,BANARISUG,NSE
3405,TATACHEM-EQ,TATACHEM,NSE
17770,GROBTEA-EQ,GROBTEA,NSE
18284,HNGSNGBEES-EQ,HNGSNGBEES,NSE
6353,MAN50ETF-EQ,MAN50ETF,NSE
5049,CLEAN-EQ,CLEAN,NSE
7862,GEPIL-EQ,GEPIL,NSE
15283,KNRCON-EQ,KNRCON,NSE
445,5PAISA-EQ,5PAISA,NSE
14019,TIDEWATER-EQ,TIDEWATER,NSE
4157,KEYFINSERV-EQ,KEYFINSERV,NSE
31837,SREEL-EQ,SREEL,NSE
14894,CENTRALBK-EQ,CENTRALBK,NSE
10511,UTINIFTETF-EQ,UTINIFTETF,NSE
136,ANDHRSUGAR-EQ,ANDHRSUGAR,NSE
1838,KARURVYSYA-EQ,KARURVYSYA,NSE
17002,FELDVR-EQ,FELDVR,NSE
7412,KOTAKALPHA-EQ,KOTAKALPHA,NSE
993,EVERESTIND-EQ,EVERESTIND,NSE
18889,KSL-EQ,KSL,NSE
19036,PODDARMENT-EQ,PODDARMENT,NSE
21541,JUBLINDS-EQ,JUBLINDS,NSE
1720,JAYSREETEA-EQ,JAYSREETEA,NSE
6422,MANORG-EQ,MANORG,NSE
18039,ADVENZYMES-EQ,ADVENZYMES,NSE
5938,MONTECARLO-EQ,MONTECARLO,NSE
7852,INOXWIND-EQ,INOXWIND,NSE
2181,BOSCHLTD-EQ,BOSCHLTD,NSE
5633,J&KBANK-EQ,J&KBANK,NSE
11618,ASTRAMICRO-EQ,ASTRAMICRO,NSE
6600,GENUSPAPER-EQ,GENUSPAPER,NSE
22239,EBBETF0431-EQ,EBBETF0431,NSE
4487,ALKYLAMINE-EQ,ALKYLAMINE,NSE
11325,MUKANDLTD-EQ,MUKANDLTD,NSE
11239,NSIL-EQ,NSIL,NSE
5352,EXXARO-EQ,EXXARO,NSE
2088,MAHSEAMLES-EQ,MAHSEAMLES,NSE
4898,FDC-EQ,FDC,NSE
30125,IBULHSGFIN-EQ,IBULHSGFIN,NSE
15278,ONMOBILE-EQ,ONMOBILE,NSE
11987,ICIL-EQ,ICIL,NSE
16705,GOKUL-EQ,GOKUL,NSE
6836,FOCUS-EQ,FOCUS,NSE
11293,UNIENTER-EQ,UNIENTER,NSE
17675,ALOKINDS-EQ,ALOKINDS,NSE
15146,JYOTHYLAB-EQ,JYOTHYLAB,NSE
16915,WABCOINDIA-EQ,WABCOINDIA,NSE
11220,VARDHACRLC-EQ,VARDHACRLC,NSE
5245,AAREYDRUGS-EQ,AAREYDRUGS,NSE
5528,KOTHARIPRO-EQ,KOTHARIPRO,NSE
11271,DREDGECORP-EQ,DREDGECORP,NSE
2124,MASTEK-EQ,MASTEK,NSE
1480,REPL-EQ,REPL,NSE
936,DPABHUSHAN-EQ,DPABHUSHAN,NSE
6843,SMLT-EQ,SMLT,NSE
2463,MIDHANI-EQ,MIDHANI,NSE
4041,JAYAGROGN-EQ,JAYAGROGN,NSE
1576,GILLETTE-EQ,GILLETTE,NSE
19410,ROSSARI-EQ,ROSSARI,NSE
18783,IDFNIFTYET-EQ,IDFNIFTYET,NSE
17307,AJMERA-EQ,AJMERA,NSE
9917,NEOGEN-EQ,NEOGEN,NSE
6757,MARSHALL-EQ,MARSHALL,NSE
16669,BAJAJ-AUTO-EQ,BAJAJ-AUTO,NSE
2043,RAMCOCEM-EQ,RAMCOCEM,NSE
509,MAZDOCK-EQ,MAZDOCK,NSE
20092,TASTYBITE-EQ,TASTYBITE,NSE
9342,PNC-EQ,PNC,NSE
9168,UTISXN50-EQ,UTISXN50,NSE
14329,SMSPHARMA-EQ,SMSPHARMA,NSE
15377,PDMJEPAPER-EQ,PDMJEPAPER,NSE
5394,MOL-EQ,MOL,NSE
2739,PRSMJOHNSN-EQ,PRSMJOHNSN,NSE
2562,HUHTAMAKI-EQ,HUHTAMAKI,NSE
15271,CORDSCABLE-EQ,CORDSCABLE,NSE
14314,TTL-EQ,TTL,NSE
13771,AARVEEDEN-EQ,AARVEEDEN,NSE
3745,WATERBASE-EQ,WATERBASE,NSE
14843,VIPCLOTHNG-EQ,VIPCLOTHNG,NSE
3812,ZEEL-EQ,ZEEL,NSE
7074,MAHKTECH-EQ,MAHKTECH,NSE
17397,PREMEXPLN-EQ,PREMEXPLN,NSE
10515,UTISENSETF-EQ,UTISENSETF,NSE
17903,ABBOTINDIA-EQ,ABBOTINDIA,NSE
19585,BSE-EQ,BSE,NSE
638,SUULD-EQ,SUULD,NSE
760,CGPOWER-EQ,CGPOWER,NSE
2049,CHENNPETRO-EQ,CHENNPETRO,NSE
10634,ASAL-EQ,ASAL,NSE
3001,ICICI500-EQ,ICICI500,NSE
10243,SYNGENE-EQ,SYNGENE,NSE
3162,SIMPLEXINF-EQ,SIMPLEXINF,NSE
4594,KOTHARIPET-EQ,KOTHARIPET,NSE
6227,DTIL-EQ,DTIL,NSE
6218,SIKKO-EQ,SIKKO,NSE
380,BBTC-EQ,BBTC,NSE
23452,TCIDEVELOP-EQ,TCIDEVELOP,NSE
5366,WINDLAS-EQ,WINDLAS,NSE
2909,RICOAUTO-EQ,RICOAUTO,NSE
15355,RECLTD-EQ,RECLTD,NSE
40,AEGISCHEM-EQ,AEGISCHEM,NSE
20196,BEDMUTHA-EQ,BEDMUTHA,NSE
495,BLUEDART-EQ,BLUEDART,NSE
3499,TATASTEEL-EQ,TATASTEEL,NSE
270,CHEMCON-EQ,CHEMCON,NSE
11905,GENUSPOWER-EQ,GENUSPOWER,NSE
14346,ORIENTALTL-EQ,ORIENTALTL,NSE
14927,SRIPIPES-EQ,SRIPIPES,NSE
1627,LINDEINDIA-EQ,LINDEINDIA,NSE
3324,SUBROS-EQ,SUBROS,NSE
739,COROMANDEL-EQ,COROMANDEL,NSE
11006,LIQUIDBEES-EQ,LIQUIDBEES,NSE
21406,AVADHSUGAR-EQ,AVADHSUGAR,NSE
11452,CCL-EQ,CCL,NSE
3435,BBOX-EQ,BBOX,NSE
9937,IBMFNIFTY-EQ,IBMFNIFTY,NSE
11625,EBANK-EQ,EBANK,NSE
19931,ORISSAMINE-EQ,ORISSAMINE,NSE
17477,CONTROLPR-EQ,CONTROLPR,NSE
1134,APOLLO-EQ,APOLLO,NSE
18371,NDGL-EQ,NDGL,NSE
20760,RPPINFRA-EQ,RPPINFRA,NSE
12052,WINPRO-EQ,WINPRO,NSE
17438,OIL-EQ,OIL,NSE
1313,HARRMALAYA-EQ,HARRMALAYA,NSE
3496,TIRUMALCHM-EQ,TIRUMALCHM,NSE
15228,UJJIVANSFB-EQ,UJJIVANSFB,NSE
16683,DIGISPICE-EQ,DIGISPICE,NSE
22428,MAXIND-EQ,MAXIND,NSE
9014,ANUP-EQ,ANUP,NSE
17514,SETCO-EQ,SETCO,NSE
11037,ICICIBANKN-EQ,ICICIBANKN,NSE
17094,CROMPTON-EQ,CROMPTON,NSE
578,LIKHITHA-EQ,LIKHITHA,NSE
17029,RUCHI-EQ,RUCHI,NSE
16933,INDBANK-EQ,INDBANK,NSE
3348,SUNFLAG-EQ,SUNFLAG,NSE
3360,SUPPETRO-EQ,SUPPETRO,NSE
275,AUROPHARMA-EQ,AUROPHARMA,NSE
5900,AXISBANK-EQ,AXISBANK,NSE
14766,V2RETAIL-EQ,V2RETAIL,NSE
20178,AKSHARCHEM-EQ,AKSHARCHEM,NSE
18391,RBLBANK-EQ,RBLBANK,NSE
24403,ASHIANA-EQ,ASHIANA,NSE
11351,PETRONET-EQ,PETRONET,NSE
4410,JAGSNPHARM-EQ,JAGSNPHARM,NSE
10768,OAL-EQ,OAL,NSE
10948,STCINDIA-EQ,STCINDIA,NSE
20063,SASTASUNDR-EQ,SASTASUNDR,NSE
17922,GEEKAYWIRE-EQ,GEEKAYWIRE,NSE
3880,SOMANYCERA-EQ,SOMANYCERA,NSE
9356,MSTCLTD-EQ,MSTCLTD,NSE
21726,MATRIMONY-EQ,MATRIMONY,NSE
2614,HERANBA-EQ,HERANBA,NSE
4587,RAMCOIND-EQ,RAMCOIND,NSE
4870,INDSWFTLAB-EQ,INDSWFTLAB,NSE
10786,NOIDATOLL-EQ,NOIDATOLL,NSE
2636,NETFDIVOPP-EQ,NETFDIVOPP,NSE
6973,DHARAMSI-EQ,DHARAMSI,NSE
14480,GOKULAGRO-EQ,GOKULAGRO,NSE
7627,SHREERAMA-EQ,SHREERAMA,NSE
10577,KRBL-EQ,KRBL,NSE
6733,JINDALSTEL-EQ,JINDALSTEL,NSE
7406,GLENMARK-EQ,GLENMARK,NSE
11446,SPICEJET-EQ,SPICEJET,NSE
21275,SUMMITSEC-EQ,SUMMITSEC,NSE
5578,AMIORG-EQ,AMIORG,NSE
13511,MUNJALAU-EQ,MUNJALAU,NSE
25690,DSSL-EQ,DSSL,NSE
1922,KOTAKBANK-EQ,KOTAKBANK,NSE
14677,GUJAPOLLO-EQ,GUJAPOLLO,NSE
1315,GALAXYSURF-EQ,GALAXYSURF,NSE
15199,MANAKSIA-EQ,MANAKSIA,NSE
10700,SURANAT&P-EQ,SURANAT&P,NSE
14523,ICRA-EQ,ICRA,NSE
425,KHADIM-EQ,KHADIM,NSE
5168,SBIETFCON-EQ,SBIETFCON,NSE
11864,PRIMESECU-EQ,PRIMESECU,NSE
6489,IRIS-EQ,IRIS,NSE
30752,FLFL-EQ,FLFL,NSE
25724,RUPA-EQ,RUPA,NSE
9158,BALAJITELE-EQ,BALAJITELE,NSE
6792,SBC-EQ,SBC,NSE
14788,SPARC-EQ,SPARC,NSE
13197,GSPL-EQ,GSPL,NSE
10530,SHARDAMOTR-EQ,SHARDAMOTR,NSE
3484,TIL-EQ,TIL,NSE
5162,TATVA-EQ,TATVA,NSE
18244,DEEPENR-EQ,DEEPENR,NSE
15083,ADANIPORTS-EQ,ADANIPORTS,NSE
21508,COCHINSHIP-EQ,COCHINSHIP,NSE
4822,DODLA-EQ,DODLA,NSE
811,DCMSHRIRAM-EQ,DCMSHRIRAM,NSE
20374,COALINDIA-EQ,COALINDIA,NSE
11813,SHOPERSTOP-EQ,SHOPERSTOP,NSE
100,AMARAJABAT-EQ,AMARAJABAT,NSE
20072,INFRABEES-EQ,INFRABEES,NSE
11536,TCS-EQ,TCS,NSE
2475,ONGC-EQ,ONGC,NSE
163,APOLLOTYRE-EQ,APOLLOTYRE,NSE
1076,ZENSARTECH-EQ,ZENSARTECH,NSE
11373,BIOCON-EQ,BIOCON,NSE
3906,CAPLIPOINT-EQ,CAPLIPOINT,NSE
2716,BUTTERFLY-EQ,BUTTERFLY,NSE
20314,NRAIL-EQ,NRAIL,NSE
1808,KAJARIACER-EQ,KAJARIACER,NSE
1100,GARFIBRES-EQ,GARFIBRES,NSE
1412,HSIL-EQ,HSIL,NSE
2708,PRAKASH-EQ,PRAKASH,NSE
6429,RSSOFTWARE-EQ,RSSOFTWARE,NSE
3275,TEMBO-EQ,TEMBO,NSE
1375,HCC-EQ,HCC,NSE
17794,SOMICONVEY-EQ,SOMICONVEY,NSE
3563,ADANIGREEN-EQ,ADANIGREEN,NSE
11983,SASKEN-EQ,SASKEN,NSE
20830,MOIL-EQ,MOIL,NSE
7048,HESTERBIO-EQ,HESTERBIO,NSE
10939,JUNIORBEES-EQ,JUNIORBEES,NSE
7016,SHIVALIK-EQ,SHIVALIK,NSE
10415,MUTHOOTCAP-EQ,MUTHOOTCAP,NSE
17764,REFEX-EQ,REFEX,NSE
13620,ANANTRAJ-EQ,ANANTRAJ,NSE
24781,BSLNIFTY-EQ,BSLNIFTY,NSE
10473,POWERMECH-EQ,POWERMECH,NSE
14106,AUTOIND-EQ,AUTOIND,NSE
1205,GOODYEAR-EQ,GOODYEAR,NSE
11435,SPANDANA-EQ,SPANDANA,NSE
13725,DCBBANK-EQ,DCBBANK,NSE
17625,MOLDTECH-EQ,MOLDTECH,NSE
5264,PDSMFL-EQ,PDSMFL,NSE
14922,PURVA-EQ,PURVA,NSE
1507,MOGSEC-EQ,MOGSEC,NSE
18365,PERSISTENT-EQ,PERSISTENT,NSE
1482,IFBAGRO-EQ,IFBAGRO,NSE
14732,DLF-EQ,DLF,NSE
17256,ALBERTDAVD-EQ,ALBERTDAVD,NSE
12716,TEAMLEASE-EQ,TEAMLEASE,NSE
8477,XELPMOC-EQ,XELPMOC,NSE
955,ESABINDIA-EQ,ESABINDIA,NSE
530,BPL-EQ,BPL,NSE
11399,SALZERELEC-EQ,SALZERELEC,NSE
13880,BANCOINDIA-EQ,BANCOINDIA,NSE
206,ASHIMASYN-EQ,ASHIMASYN,NSE
1859,KESORAMIND-EQ,KESORAMIND,NSE
7218,SBIETFQLTY-EQ,SBIETFQLTY,NSE
1168,GMBREW-EQ,GMBREW,NSE
7902,LFIC-EQ,LFIC,NSE
11602,INDSWFTLTD-EQ,INDSWFTLTD,NSE
13572,MANUGRAPH-EQ,MANUGRAPH,NSE
128,ROUTE-EQ,ROUTE,NSE
368,BASF-EQ,BASF,NSE
18520,CUPID-EQ,CUPID,NSE
3672,SOLARA-EQ,SOLARA,NSE
4430,JMCPROJECT-EQ,JMCPROJECT,NSE
14889,ASIANTILES-EQ,ASIANTILES,NSE
13810,GREENPANEL-EQ,GREENPANEL,NSE
6141,PANSARI-EQ,PANSARI,NSE
11880,JSWHL-EQ,JSWHL,NSE
4306,SRTRANSFIN-EQ,SRTRANSFIN,NSE
6718,SAPPHIRE-EQ,SAPPHIRE,NSE
4503,MPHASIS-EQ,MPHASIS,NSE
11275,TVTODAY-EQ,TVTODAY,NSE
29113,CARERATING-EQ,CARERATING,NSE
18214,TEXMOPIPES-EQ,TEXMOPIPES,NSE
11667,DWARKESH-EQ,DWARKESH,NSE
17651,POKARNA-EQ,POKARNA,NSE
11386,ICICIBANKP-EQ,ICICIBANKP,NSE
1289,GFLLIMITED-EQ,GFLLIMITED,NSE
13870,KUANTUM-EQ,KUANTUM,NSE
14937,MAHINDCIE-EQ,MAHINDCIE,NSE
9641,KHANDSE-EQ,KHANDSE,NSE
385,MAHLOG-EQ,MAHLOG,NSE
21314,DYNPRO-EQ,DYNPRO,NSE
2998,SUVIDHAA-EQ,SUVIDHAA,NSE
3327,SUDARSCHEM-EQ,SUDARSCHEM,NSE
17527,MAHASTEEL-EQ,MAHASTEEL,NSE
11471,EXCELINDUS-EQ,EXCELINDUS,NSE
3530,AXISBPSETF-EQ,AXISBPSETF,NSE
20182,ASHOKA-EQ,ASHOKA,NSE
5200,GRAUWEIL-EQ,GRAUWEIL,NSE
10285,AYMSYNTEX-EQ,AYMSYNTEX,NSE
19235,IMFA-EQ,IMFA,NSE
4064,CUBEXTUB-EQ,CUBEXTUB,NSE
14947,MOTILALOFS-EQ,MOTILALOFS,NSE
14068,SAGCEM-EQ,SAGCEM,NSE
20302,PRESTIGE-EQ,PRESTIGE,NSE
14672,NAVINFLUOR-EQ,NAVINFLUOR,NSE
5549,ABMINTLLTD-EQ,ABMINTLLTD,NSE
2514,OSWALAGRO-EQ,OSWALAGRO,NSE
15409,NESCO-EQ,NESCO,NSE
9111,ARVINDFASN-EQ,ARVINDFASN,NSE
1672,HGINFRA-EQ,HGINFRA,NSE
11149,SHRENIK-EQ,SHRENIK,NSE
7401,RAJESHEXPO-EQ,RAJESHEXPO,NSE
3676,VESUVIUS-EQ,VESUVIUS,NSE
8054,KTKBANK-EQ,KTKBANK,NSE
3761,RITES-EQ,RITES,NSE
18908,PNBHOUSING-EQ,PNBHOUSING,NSE
2328,CPSEETF-EQ,CPSEETF,NSE
6278,MEDICAMEQ-EQ,MEDICAMEQ,NSE
10159,ORICONENT-EQ,ORICONENT,NSE
193,ARVIND-EQ,ARVIND,NSE
1415,GLOBAL-EQ,GLOBAL,NSE
19578,UGARSUGAR-EQ,UGARSUGAR,NSE
4394,MIRZAINT-EQ,MIRZAINT,NSE
10726,INDIAMART-EQ,INDIAMART,NSE
8687,MUKTAARTS-EQ,MUKTAARTS,NSE
30038,FCONSUMER-EQ,FCONSUMER,NSE
17534,MGL-EQ,MGL,NSE
144,GODREJAGRO-EQ,GODREJAGRO,NSE
703,DICIND-EQ,DICIND,NSE
6944,GANECOS-EQ,GANECOS,NSE
2816,RALLIS-EQ,RALLIS,NSE
3321,SPMLINFRA-EQ,SPMLINFRA,NSE
7177,RATEGAIN-EQ,RATEGAIN,NSE
13611,IRCTC-EQ,IRCTC,NSE
14712,HGS-EQ,HGS,NSE
1139,GICHSGFIN-EQ,GICHSGFIN,NSE
12018,SUZLON-EQ,SUZLON,NSE
2866,RCF-EQ,RCF,NSE
1797,AWHCL-EQ,AWHCL,NSE
9219,TPLPLASTEH-EQ,TPLPLASTEH,NSE
3694,VINDHYATEL-EQ,VINDHYATEL,NSE
3339,SUNDARMFIN-EQ,SUNDARMFIN,NSE
7287,JTLINFRA-EQ,JTLINFRA,NSE
14134,PITTIENG-EQ,PITTIENG,NSE
34,ADORWELD-EQ,ADORWELD,NSE
11262,IGL-EQ,IGL,NSE
6994,BSOFT-EQ,BSOFT,NSE
4920,HINDCON-EQ,HINDCON,NSE
6579,FINOPB-EQ,FINOPB,NSE
14174,IZMO-EQ,IZMO,NSE
11165,COFFEEDAY-EQ,COFFEEDAY,NSE
20642,JINDWORLD-EQ,JINDWORLD,NSE
19679,ICICIGOLD-EQ,ICICIGOLD,NSE
11377,MAHABANK-EQ,MAHABANK,NSE
11032,SANGINITA-EQ,SANGINITA,NSE
371,BATAINDIA-EQ,BATAINDIA,NSE
3721,TATACOMM-EQ,TATACOMM,NSE
5097,ZOMATO-EQ,ZOMATO,NSE
3384,SWARAJENG-EQ,SWARAJENG,NSE
3813,ARIHANTCAP-EQ,ARIHANTCAP,NSE
7229,HCLTECH-EQ,HCLTECH,NSE
513,BOMDYEING-EQ,BOMDYEING,NSE
426,BHARATGEAR-EQ,BHARATGEAR,NSE
19631,PRICOLLTD-EQ,PRICOLLTD,NSE
18226,MANINFRA-EQ,MANINFRA,NSE
16745,RBL-EQ,RBL,NSE
4751,INDRAMEDCO-EQ,INDRAMEDCO,NSE
11573,FORCEMOT-EQ,FORCEMOT,NSE
2176,AKG-EQ,AKG,NSE
3493,TINPLATE-EQ,TINPLATE,NSE
740,SBIETFIT-EQ,SBIETFIT,NSE
1811,KAKATCEM-EQ,KAKATCEM,NSE
7030,ASIANENE-EQ,ASIANENE,NSE
3103,SHREECEM-EQ,SHREECEM,NSE
2294,MTNL-EQ,MTNL,NSE
19097,SILLYMONKS-EQ,SILLYMONKS,NSE
17388,ADANIPOWER-EQ,ADANIPOWER,NSE
5192,KOVAI-EQ,KOVAI,NSE
2829,ANURAS-EQ,ANURAS,NSE
10,ABAN-EQ,ABAN,NSE
4172,TCNSBRANDS-EQ,TCNSBRANDS,NSE
4992,SHARDACROP-EQ,SHARDACROP,NSE
5585,VIJAYA-EQ,VIJAYA,NSE
24969,WINDMACHIN-EQ,WINDMACHIN,NSE
2885,RELIANCE-EQ,RELIANCE,NSE
25634,ESSARSHPNG-EQ,ESSARSHPNG,NSE
17704,QUESS-EQ,QUESS,NSE
7211,JETFREIGHT-EQ,JETFREIGHT,NSE
14058,SANGHVIMOV-EQ,SANGHVIMOV,NSE
5068,SHEMAROO-EQ,SHEMAROO,NSE
18679,HPL-EQ,HPL,NSE
16292,PANACHE-EQ,PANACHE,NSE
10579,MARKSANS-EQ,MARKSANS,NSE
14255,REDINGTON-EQ,REDINGTON,NSE
1333,HDFCBANK-EQ,HDFCBANK,NSE
19292,TERASOFT-EQ,TERASOFT,NSE
4911,MADRASFERT-EQ,MADRASFERT,NSE
17999,UNITEDTEA-EQ,UNITEDTEA,NSE
13538,TECHM-EQ,TECHM,NSE
21091,STARCEMENT-EQ,STARCEMENT,NSE
15330,QGOLDHALF-EQ,QGOLDHALF,NSE
2717,PRECWIRE-EQ,PRECWIRE,NSE
8163,SPENCERS-EQ,SPENCERS,NSE
5265,GLS-EQ,GLS,NSE
4847,KIMS-EQ,KIMS,NSE
11852,SURYALAXMI-EQ,SURYALAXMI,NSE
212,ASHOKLEY-EQ,ASHOKLEY,NSE
