Date,High,Low,Open,HighLow,Movement %,MoreThan5,MoreThan8,MoreThan10,MoreThan12,MoreThan15,MoreThan18,MoreThan20
2021-01-11,8.2,7.55,7.65,0.6499999999999995,8.5,True,True,False,False,False,False,False
2021-01-12,7.9,7.2,7.35,0.7000000000000002,9.5,True,True,False,False,False,False,False
2021-01-13,7.65,7.0,7.6,0.6500000000000004,8.6,True,True,False,False,False,False,False
2021-01-14,7.9,7.55,7.55,0.35000000000000053,4.6,False,False,False,False,False,False,False
2021-01-15,8.25,7.55,7.9,0.7000000000000002,8.9,True,True,False,False,False,False,False
2021-01-18,8.65,8.2,8.65,0.45000000000000107,5.2,True,False,False,False,False,False,False
2021-01-19,9.0,8.3,9.0,0.6999999999999993,7.8,True,False,False,False,False,False,False
2021-01-20,8.8,8.15,8.65,0.6500000000000004,7.5,True,False,False,False,False,False,False
2021-01-21,9.2,8.45,9.1,0.75,8.2,True,True,False,False,False,False,False
2021-01-22,9.6,8.8,8.85,0.7999999999999989,9.0,True,True,False,False,False,False,False
2021-01-25,9.8,8.9,9.8,0.9000000000000004,9.2,True,True,False,False,False,False,False
2021-01-27,9.25,8.5,8.5,0.75,8.8,True,True,False,False,False,False,False
2021-01-28,9.0,8.2,8.3,0.8000000000000007,9.6,True,True,False,False,False,False,False
2021-01-29,9.35,8.55,9.3,0.7999999999999989,8.6,True,True,False,False,False,False,False
2021-02-01,8.85,8.2,8.25,0.6500000000000004,7.9,True,False,False,False,False,False,False
2021-02-02,8.7,8.05,8.5,0.6499999999999986,7.6,True,False,False,False,False,False,False
2021-02-03,9.1,8.65,8.9,0.4499999999999993,5.1,True,False,False,False,False,False,False
2021-02-04,9.55,8.7,8.7,0.8500000000000014,9.8,True,True,False,False,False,False,False
2021-02-05,10.5,9.8,10.3,0.6999999999999993,6.8,True,False,False,False,False,False,False
2021-02-08,10.95,10.35,10.95,0.5999999999999996,5.5,True,False,False,False,False,False,False
2021-02-09,10.95,10.1,10.95,0.8499999999999996,7.8,True,False,False,False,False,False,False
2021-02-10,11.0,9.75,9.8,1.25,12.8,True,True,True,True,False,False,False
2021-02-11,11.8,11.0,11.0,0.8000000000000007,7.3,True,False,False,False,False,False,False
2021-02-12,12.9,10.7,12.9,2.200000000000001,17.1,True,True,True,True,True,False,False
2021-02-15,13.0,11.05,13.0,1.9499999999999993,15.0,True,True,True,True,True,False,False
2021-02-16,12.7,11.55,12.7,1.1499999999999986,9.1,True,True,False,False,False,False,False
2021-02-17,12.75,11.4,11.5,1.3499999999999996,11.7,True,True,True,False,False,False,False
2021-02-18,12.85,11.5,12.25,1.3499999999999996,11.0,True,True,True,False,False,False,False
2021-02-19,12.75,11.0,12.75,1.75,13.7,True,True,True,True,False,False,False
2021-02-22,11.95,10.85,10.85,1.0999999999999996,10.1,True,True,True,False,False,False,False
2021-02-23,12.7,11.0,12.1,1.6999999999999993,14.0,True,True,True,True,False,False,False
2021-02-24,13.0,11.65,12.95,1.3499999999999996,10.4,True,True,True,False,False,False,False
2021-02-25,12.9,12.0,12.9,0.9000000000000004,7.0,True,False,False,False,False,False,False
2021-02-26,12.4,11.8,11.9,0.5999999999999996,5.0,True,False,False,False,False,False,False
2021-03-01,12.55,11.7,11.85,0.8500000000000014,7.2,True,False,False,False,False,False,False
2021-03-02,12.3,11.1,12.0,1.200000000000001,10.0,True,True,True,False,False,False,False
2021-03-03,12.05,11.05,11.5,1.0,8.7,True,True,False,False,False,False,False
2021-03-04,11.95,11.5,11.5,0.4499999999999993,3.9,False,False,False,False,False,False,False
2021-03-05,12.1,10.6,11.7,1.5,12.8,True,True,True,True,False,False,False
2021-03-08,11.75,10.7,11.1,1.0500000000000007,9.5,True,True,False,False,False,False,False
2021-03-09,12.5,10.7,12.5,1.8000000000000007,14.4,True,True,True,True,False,False,False
2021-03-10,13.2,12.0,12.35,1.1999999999999993,9.7,True,True,False,False,False,False,False
2021-03-12,14.3,13.05,13.05,1.25,9.6,True,True,False,False,False,False,False
2021-03-15,15.7,15.05,15.4,0.6499999999999986,4.2,False,False,False,False,False,False,False
2021-03-16,16.15,14.8,15.6,1.3499999999999979,8.7,True,True,False,False,False,False,False
2021-03-17,14.9,14.15,14.9,0.75,5.0,True,False,False,False,False,False,False
2021-03-18,14.75,13.45,14.15,1.3000000000000007,9.2,True,True,False,False,False,False,False
2021-03-19,14.35,13.05,13.5,1.299999999999999,9.6,True,True,False,False,False,False,False
2021-03-22,14.9,13.7,14.85,1.200000000000001,8.1,True,True,False,False,False,False,False
2021-03-23,15.4,14.65,15.4,0.75,4.9,False,False,False,False,False,False,False
2021-03-24,15.15,14.25,15.15,0.9000000000000004,5.9,True,False,False,False,False,False,False
2021-03-25,14.6,13.6,14.6,1.0,6.8,True,False,False,False,False,False,False
2021-03-26,14.0,12.95,14.0,1.0500000000000007,7.5,True,False,False,False,False,False,False
2021-03-30,13.3,12.35,13.3,0.9500000000000011,7.1,True,False,False,False,False,False,False
2021-03-31,12.8,11.75,12.6,1.0500000000000007,8.3,True,True,False,False,False,False,False
2021-04-01,12.35,11.25,11.25,1.0999999999999996,9.8,True,True,False,False,False,False,False
2021-04-05,12.95,12.6,12.9,0.34999999999999964,2.7,False,False,False,False,False,False,False
2021-04-06,13.55,12.5,13.55,1.0500000000000007,7.7,True,False,False,False,False,False,False
2021-04-07,13.4,12.4,12.75,1.0,7.8,True,False,False,False,False,False,False
2021-04-08,12.9,12.3,12.3,0.5999999999999996,4.9,False,False,False,False,False,False,False
2021-04-09,12.75,12.0,12.25,0.75,6.1,True,False,False,False,False,False,False
2021-04-12,13.0,11.95,13.0,1.0500000000000007,8.1,True,True,False,False,False,False,False
2021-04-13,12.15,11.45,11.5,0.7000000000000011,6.1,True,False,False,False,False,False,False
2021-04-15,12.7,11.5,12.1,1.1999999999999993,9.9,True,True,False,False,False,False,False
2021-04-16,13.25,12.25,12.9,1.0,7.8,True,False,False,False,False,False,False
2021-04-19,13.75,12.6,13.15,1.1500000000000004,8.7,True,True,False,False,False,False,False
2021-04-20,13.4,12.25,12.75,1.1500000000000004,9.0,True,True,False,False,False,False,False
2021-04-22,13.7,12.6,13.3,1.0999999999999996,8.3,True,True,False,False,False,False,False
2021-04-23,14.25,13.25,13.7,1.0,7.3,True,False,False,False,False,False,False
2021-04-26,14.8,13.9,14.8,0.9000000000000004,6.1,True,False,False,False,False,False,False
2021-04-27,14.7,13.55,14.05,1.1499999999999986,8.2,True,True,False,False,False,False,False
2021-04-28,15.4,14.1,15.4,1.3000000000000007,8.4,True,True,False,False,False,False,False
2021-04-29,16.1,15.25,15.55,0.8500000000000014,5.5,True,False,False,False,False,False,False
2021-04-30,15.95,15.15,15.95,0.7999999999999989,5.0,True,False,False,False,False,False,False
2021-05-03,16.3,14.9,15.5,1.4000000000000004,9.0,True,True,False,False,False,False,False
2021-05-04,16.7,16.0,16.0,0.6999999999999993,4.4,False,False,False,False,False,False,False
2021-05-05,16.85,15.6,16.85,1.2500000000000018,7.4,True,False,False,False,False,False,False
2021-05-06,16.95,16.1,16.95,0.8499999999999979,5.0,True,False,False,False,False,False,False
2021-05-07,17.05,15.8,16.25,1.25,7.7,True,False,False,False,False,False,False
2021-05-10,17.7,16.2,17.1,1.5,8.8,True,True,False,False,False,False,False
2021-05-11,18.35,17.0,17.9,1.3500000000000014,7.5,True,False,False,False,False,False,False
2021-05-12,18.8,17.2,18.75,1.6000000000000014,8.5,True,True,False,False,False,False,False
2021-05-14,17.5,16.35,17.2,1.1499999999999986,6.7,True,False,False,False,False,False,False
2021-05-17,17.2,16.15,17.2,1.0500000000000007,6.1,True,False,False,False,False,False,False
2021-05-18,16.65,15.8,16.0,0.8499999999999979,5.3,True,False,False,False,False,False,False
2021-05-19,16.5,15.2,15.65,1.3000000000000007,8.3,True,True,False,False,False,False,False
2021-05-20,16.8,15.85,16.8,0.9500000000000011,5.7,True,False,False,False,False,False,False
2021-05-21,16.05,15.45,16.05,0.6000000000000014,3.7,False,False,False,False,False,False,False
2021-05-24,16.3,15.05,16.3,1.25,7.7,True,False,False,False,False,False,False
2021-05-25,15.45,14.7,15.45,0.75,4.9,False,False,False,False,False,False,False
2021-05-26,15.5,14.8,14.8,0.6999999999999993,4.7,False,False,False,False,False,False,False
2021-05-27,15.65,15.05,15.5,0.5999999999999996,3.9,False,False,False,False,False,False,False
2021-05-28,16.4,14.9,16.35,1.4999999999999982,9.2,True,True,False,False,False,False,False
2021-05-31,15.35,14.6,15.35,0.75,4.9,False,False,False,False,False,False,False
2021-06-01,14.95,14.3,14.65,0.6499999999999986,4.4,False,False,False,False,False,False,False
2021-06-02,14.95,14.2,14.55,0.75,5.2,True,False,False,False,False,False,False
2021-06-03,15.3,15.05,15.25,0.25,1.6,False,False,False,False,False,False,False
2021-06-04,15.65,14.9,15.3,0.75,4.9,False,False,False,False,False,False,False
2021-06-07,15.75,14.5,14.5,1.25,8.6,True,True,False,False,False,False,False
2021-06-08,16.0,15.15,16.0,0.8499999999999996,5.3,True,False,False,False,False,False,False
2021-06-09,16.05,15.05,15.9,1.0,6.3,True,False,False,False,False,False,False
2021-06-10,15.95,15.0,15.5,0.9499999999999993,6.1,True,False,False,False,False,False,False
2021-06-11,16.3,15.4,15.5,0.9000000000000004,5.8,True,False,False,False,False,False,False
2021-06-14,16.65,15.5,16.65,1.1499999999999986,6.9,True,False,False,False,False,False,False
2021-06-15,16.5,15.45,16.5,1.0500000000000007,6.4,True,False,False,False,False,False,False
2021-06-16,16.4,15.4,15.95,0.9999999999999982,6.3,True,False,False,False,False,False,False
2021-06-17,16.2,15.2,15.2,1.0,6.6,True,False,False,False,False,False,False
2021-06-18,15.9,14.7,15.9,1.200000000000001,7.5,True,False,False,False,False,False,False
2021-06-21,15.05,14.3,14.45,0.75,5.2,True,False,False,False,False,False,False
2021-06-22,15.3,14.95,15.1,0.3500000000000014,2.3,False,False,False,False,False,False,False
2021-06-23,16.05,14.55,16.05,1.5,9.3,True,True,False,False,False,False,False
2021-06-24,15.1,13.9,14.8,1.1999999999999993,8.1,True,True,False,False,False,False,False
2021-06-25,14.45,13.65,14.3,0.7999999999999989,5.6,True,False,False,False,False,False,False
2021-06-28,14.9,14.1,14.4,0.8000000000000007,5.6,True,False,False,False,False,False,False
2021-06-29,15.6,14.65,15.5,0.9499999999999993,6.1,True,False,False,False,False,False,False
2021-06-30,15.95,15.1,15.95,0.8499999999999996,5.3,True,False,False,False,False,False,False
2021-07-01,16.1,15.0,16.1,1.1000000000000014,6.8,True,False,False,False,False,False,False
2021-07-02,15.6,14.45,15.25,1.1500000000000004,7.5,True,False,False,False,False,False,False
2021-07-05,14.55,13.9,13.9,0.6500000000000004,4.7,False,False,False,False,False,False,False
2021-07-06,15.0,14.05,15.0,0.9499999999999993,6.3,True,False,False,False,False,False,False
2021-07-07,14.5,14.0,14.3,0.5,3.5,False,False,False,False,False,False,False
2021-07-08,14.5,13.85,13.85,0.6500000000000004,4.7,False,False,False,False,False,False,False
2021-07-09,14.5,13.7,13.9,0.8000000000000007,5.8,True,False,False,False,False,False,False
2021-07-12,14.7,14.0,14.5,0.6999999999999993,4.8,False,False,False,False,False,False,False
2021-07-13,14.65,14.15,14.15,0.5,3.5,False,False,False,False,False,False,False
2021-07-14,14.65,14.15,14.55,0.5,3.4,False,False,False,False,False,False,False
2021-07-15,14.65,14.2,14.6,0.45000000000000107,3.1,False,False,False,False,False,False,False
2021-07-16,14.85,13.8,14.85,1.049999999999999,7.1,True,False,False,False,False,False,False
2021-07-19,14.5,14.1,14.5,0.40000000000000036,2.8,False,False,False,False,False,False,False
2021-07-20,14.5,13.7,14.5,0.8000000000000007,5.5,True,False,False,False,False,False,False
2021-07-22,14.45,14.0,14.45,0.4499999999999993,3.1,False,False,False,False,False,False,False
2021-07-23,14.5,13.5,14.5,1.0,6.9,True,False,False,False,False,False,False
2021-07-26,14.25,13.15,13.65,1.0999999999999996,8.1,True,True,False,False,False,False,False
2021-07-27,13.8,13.2,13.8,0.6000000000000014,4.3,False,False,False,False,False,False,False
2021-07-28,13.5,13.0,13.45,0.5,3.7,False,False,False,False,False,False,False
2021-07-29,14.0,12.95,12.95,1.0500000000000007,8.1,True,True,False,False,False,False,False
2021-07-30,14.35,13.55,14.35,0.7999999999999989,5.6,True,False,False,False,False,False,False
2021-08-02,14.05,13.25,14.05,0.8000000000000007,5.7,True,False,False,False,False,False,False
2021-08-03,13.95,13.55,13.95,0.3999999999999986,2.9,False,False,False,False,False,False,False
2021-08-04,14.1,13.35,14.1,0.75,5.3,True,False,False,False,False,False,False
2021-08-05,13.75,12.95,13.35,0.8000000000000007,6.0,True,False,False,False,False,False,False
2021-08-06,13.55,12.9,13.3,0.6500000000000004,4.9,False,False,False,False,False,False,False
2021-08-09,13.45,13.0,13.45,0.4499999999999993,3.3,False,False,False,False,False,False,False
2021-08-10,13.3,11.85,12.75,1.450000000000001,11.4,True,True,True,False,False,False,False
2021-08-11,12.95,11.05,12.5,1.8999999999999986,15.2,True,True,True,True,True,False,False
2021-08-12,13.05,12.0,12.0,1.0500000000000007,8.8,True,True,False,False,False,False,False
2021-08-13,13.25,12.1,13.25,1.1500000000000004,8.7,True,True,False,False,False,False,False
2021-08-16,12.65,11.55,12.65,1.0999999999999996,8.7,True,True,False,False,False,False,False
2021-08-17,12.3,11.6,12.1,0.7000000000000011,5.8,True,False,False,False,False,False,False
2021-08-18,12.15,11.25,12.15,0.9000000000000004,7.4,True,False,False,False,False,False,False
2021-08-20,12.4,11.05,11.05,1.3499999999999996,12.2,True,True,True,True,False,False,False
2021-08-23,12.55,11.3,12.3,1.25,10.2,True,True,True,False,False,False,False
2021-08-24,12.45,11.6,11.95,0.8499999999999996,7.1,True,False,False,False,False,False,False
2021-08-25,12.7,12.0,12.6,0.6999999999999993,5.6,True,False,False,False,False,False,False
2021-08-26,12.55,11.7,12.55,0.8500000000000014,6.8,True,False,False,False,False,False,False
2021-08-27,12.45,11.85,12.45,0.5999999999999996,4.8,False,False,False,False,False,False,False
2021-08-30,12.15,11.7,11.9,0.45000000000000107,3.8,False,False,False,False,False,False,False
2021-08-31,12.15,11.25,11.45,0.9000000000000004,7.9,True,False,False,False,False,False,False
2021-09-01,11.9,11.35,11.9,0.5500000000000007,4.6,False,False,False,False,False,False,False
2021-09-02,12.5,11.55,12.1,0.9499999999999993,7.9,True,False,False,False,False,False,False
2021-09-03,12.85,11.9,12.3,0.9499999999999993,7.7,True,False,False,False,False,False,False
2021-09-06,13.0,11.85,11.85,1.1500000000000004,9.7,True,True,False,False,False,False,False
2021-09-07,13.0,12.15,13.0,0.8499999999999996,6.5,True,False,False,False,False,False,False
2021-09-08,12.65,12.05,12.35,0.5999999999999996,4.9,False,False,False,False,False,False,False
2021-09-09,12.75,11.9,11.9,0.8499999999999996,7.1,True,False,False,False,False,False,False
2021-09-13,12.85,12.25,12.7,0.5999999999999996,4.7,False,False,False,False,False,False,False
2021-09-14,13.25,12.0,13.25,1.25,9.4,True,True,False,False,False,False,False
2021-09-15,13.5,12.3,12.5,1.1999999999999993,9.6,True,True,False,False,False,False,False
2021-09-16,14.6,12.8,13.75,1.799999999999999,13.1,True,True,True,True,False,False,False
2021-09-17,15.45,14.05,14.45,1.3999999999999986,9.7,True,True,False,False,False,False,False
2021-09-20,15.0,14.1,14.7,0.9000000000000004,6.1,True,False,False,False,False,False,False
2021-09-21,14.7,13.05,14.25,1.6499999999999986,11.6,True,True,True,False,False,False,False
2021-09-22,14.95,13.65,14.35,1.299999999999999,9.1,True,True,False,False,False,False,False
2021-09-23,15.15,14.2,14.95,0.9500000000000011,6.4,True,False,False,False,False,False,False
2021-09-24,14.85,14.35,14.55,0.5,3.4,False,False,False,False,False,False,False
2021-09-27,14.75,13.9,14.7,0.8499999999999996,5.8,True,False,False,False,False,False,False
2021-09-28,14.5,13.05,13.85,1.4499999999999993,10.5,True,True,True,False,False,False,False
2021-09-29,14.35,13.5,13.5,0.8499999999999996,6.3,True,False,False,False,False,False,False
2021-09-30,14.5,13.9,14.3,0.5999999999999996,4.2,False,False,False,False,False,False,False
2021-10-01,14.4,13.5,14.1,0.9000000000000004,6.4,True,False,False,False,False,False,False
2021-10-04,14.5,13.75,14.4,0.75,5.2,True,False,False,False,False,False,False
2021-10-05,14.8,13.85,13.85,0.9500000000000011,6.9,True,False,False,False,False,False,False
2021-10-06,15.45,14.7,15.35,0.75,4.9,False,False,False,False,False,False,False
2021-10-07,17.4,15.3,15.3,2.099999999999998,13.7,True,True,True,True,False,False,False
2021-10-08,17.8,16.0,17.4,1.8000000000000007,10.3,True,True,True,False,False,False,False
2021-10-11,17.4,16.0,16.2,1.3999999999999986,8.6,True,True,False,False,False,False,False
2021-10-12,16.9,15.65,16.55,1.2499999999999982,7.6,True,False,False,False,False,False,False
2021-10-13,16.55,15.55,16.1,1.0,6.2,True,False,False,False,False,False,False
2021-10-14,19.0,15.55,16.4,3.4499999999999993,21.0,True,True,True,True,True,True,True
2021-10-18,19.35,18.0,18.35,1.3500000000000014,7.4,True,False,False,False,False,False,False
2021-10-19,22.3,18.0,18.85,4.300000000000001,22.8,True,True,True,True,True,True,True
2021-10-20,24.45,20.05,24.45,4.399999999999999,18.0,True,True,True,True,True,True,False
2021-10-21,21.15,18.7,20.7,2.4499999999999993,11.8,True,True,True,False,False,False,False
2021-10-22,19.95,18.15,19.8,1.8000000000000007,9.1,True,True,False,False,False,False,False
2021-10-25,19.95,18.65,19.95,1.3000000000000007,6.5,True,False,False,False,False,False,False
2021-10-26,19.65,18.05,18.6,1.5999999999999979,8.6,True,True,False,False,False,False,False
2021-10-27,19.25,18.1,18.5,1.1499999999999986,6.2,True,False,False,False,False,False,False
2021-10-28,19.0,18.0,19.0,1.0,5.3,True,False,False,False,False,False,False
2021-10-29,19.2,17.8,18.7,1.3999999999999986,7.5,True,False,False,False,False,False,False
2021-11-01,19.0,17.8,17.95,1.1999999999999993,6.7,True,False,False,False,False,False,False
2021-11-02,19.7,17.9,17.9,1.8000000000000007,10.1,True,True,True,False,False,False,False
2021-11-03,22.95,19.8,20.45,3.1499999999999986,15.4,True,True,True,True,True,False,False
2021-11-04,22.9,21.5,22.3,1.3999999999999986,6.3,True,False,False,False,False,False,False
2021-11-08,23.5,21.0,21.8,2.5,11.5,True,True,True,False,False,False,False
2021-11-09,24.0,21.7,23.9,2.3000000000000007,9.6,True,True,False,False,False,False,False
2021-11-10,22.4,20.55,22.4,1.8499999999999979,8.3,True,True,False,False,False,False,False
2021-11-11,21.9,21.1,21.65,0.7999999999999972,3.7,False,False,False,False,False,False,False
2021-11-12,22.65,20.35,21.85,2.299999999999997,10.5,True,True,True,False,False,False,False
2021-11-15,20.95,19.1,20.75,1.8499999999999979,8.9,True,True,False,False,False,False,False
2021-11-16,21.25,19.85,20.1,1.3999999999999986,7.0,True,False,False,False,False,False,False
2021-11-17,20.8,19.6,19.7,1.1999999999999993,6.1,True,False,False,False,False,False,False
2021-11-18,23.1,20.05,20.65,3.0500000000000007,14.8,True,True,True,True,False,False,False
2021-11-22,22.75,17.1,22.75,5.649999999999999,24.8,True,True,True,True,True,True,True
2021-11-23,20.85,19.25,20.0,1.6000000000000014,8.0,True,True,False,False,False,False,False
2021-11-24,20.75,19.65,20.4,1.1000000000000014,5.4,True,False,False,False,False,False,False
2021-11-25,21.85,19.3,19.3,2.5500000000000007,13.2,True,True,True,True,False,False,False
2021-11-26,21.95,20.5,21.05,1.4499999999999993,6.9,True,False,False,False,False,False,False
2021-11-29,21.5,19.4,21.5,2.1000000000000014,9.8,True,True,False,False,False,False,False
2021-11-30,21.0,19.7,19.7,1.3000000000000007,6.6,True,False,False,False,False,False,False
2021-12-01,21.7,19.8,21.7,1.8999999999999986,8.8,True,True,False,False,False,False,False
2021-12-02,20.95,19.7,20.95,1.25,6.0,True,False,False,False,False,False,False
2021-12-03,20.55,19.7,20.5,0.8500000000000014,4.1,False,False,False,False,False,False,False
2021-12-06,20.35,18.9,20.15,1.4500000000000028,7.2,True,False,False,False,False,False,False
2021-12-07,20.05,18.7,20.0,1.3500000000000014,6.8,True,False,False,False,False,False,False
2021-12-08,20.0,19.25,20.0,0.75,3.8,False,False,False,False,False,False,False
2021-12-09,19.55,18.7,19.55,0.8500000000000014,4.3,False,False,False,False,False,False,False
2021-12-10,19.35,19.05,19.35,0.3000000000000007,1.6,False,False,False,False,False,False,False
2021-12-13,19.7,18.9,19.55,0.8000000000000007,4.1,False,False,False,False,False,False,False
2021-12-14,19.4,18.8,18.95,0.5999999999999979,3.2,False,False,False,False,False,False,False
2021-12-15,19.5,18.8,19.25,0.6999999999999993,3.6,False,False,False,False,False,False,False
2021-12-16,21.5,18.5,19.0,3.0,15.8,True,True,True,True,True,False,False
2021-12-17,23.45,19.65,20.45,3.8000000000000007,18.6,True,True,True,True,True,True,False
2021-12-20,23.4,19.65,20.95,3.75,17.9,True,True,True,True,True,False,False
2021-12-21,27.35,23.3,23.3,4.050000000000001,17.4,True,True,True,True,True,False,False
2021-12-22,29.7,25.5,27.9,4.199999999999999,15.1,True,True,True,True,True,False,False
2021-12-23,30.95,28.5,30.55,2.4499999999999993,8.0,True,True,False,False,False,False,False
2021-12-24,31.9,27.7,28.9,4.199999999999999,14.5,True,True,True,True,False,False,False
2021-12-27,35.05,35.05,35.05,0.0,0.0,False,False,False,False,False,False,False
2021-12-28,36.8,36.8,36.8,0.0,0.0,False,False,False,False,False,False,False
2021-12-29,38.6,38.6,38.6,0.0,0.0,False,False,False,False,False,False,False
2021-12-30,40.5,40.5,40.5,0.0,0.0,False,False,False,False,False,False,False
2021-12-31,42.5,42.5,42.5,0.0,0.0,False,False,False,False,False,False,False
2022-01-03,44.6,44.6,44.6,0.0,0.0,False,False,False,False,False,False,False
